run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
17,1250,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,158,improved,281.0,21.0,5.021347534262523,38.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,diversity,Diversidad poblacional,1.75,0.5066666666666666,0.5166604965694115,-0.43793096973049883,0.5986661004574196,0.08508541134639153,0.002481140980398494,34.292856398964496,0.49333333333333335,28,302.0,302.0,302.0,302.0,5.8335848830997925,0.08508541134639153
17,1250,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 29 11 4 23 16 26 19,9,0,281.0,281.0,0.0,281.0,194,neutral,281.0,0.0,0.08722885304239798,74.0,True,preserved_best_and_increased_diversity,221.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,280.0,iteration,Iteracion normalizada,-1.0000000000000004,0.3866666666666667,0.24354647076959568,-0.5335620922533868,0.323557307449973,7.794792259072433,0.22730075816337666,34.292856398964496,0.6133333333333333,64,281.0,308.56666666666666,331.0,281.0,8.316512850822741,7.794792259072433
17,1250,6,236,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 16 0 23 9 4 1 19 25,9,0,286.0,286.0,0.0,286.0,246,improved,280.0,6.0,3.852543927353587,36.0,True,preserved_best_and_increased_diversity,221.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,283.0,beta,Coef. sigmoide (beta),1.5,0.21333333333333337,0.05382616276922958,0.3377465105122141,0.45711303624498745,5.333618536501169,0.15553147496521236,34.292856398964496,0.7866666666666666,26,286.0,309.3,332.0,286.0,7.207038806666403,5.333618536501169
18,1251,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 18 26 21 9 28 11 10 3,9,0,298.0,298.0,0.0,298.0,50,improved,295.0,3.0,8.4838310610453,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,safety_signal,Senal de seguridad,-1.0000000000000004,0.8666666666666667,0.975075573352886,-0.5333155032556464,0.918789702883297,8.22455730565841,0.23983296141836577,34.292856398964496,0.13333333333333333,41,298.0,324.1,343.0,298.0,8.980571930882935,8.22455730565841
18,1251,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 22 16 13 15 27 28 9 6,9,0,297.0,297.0,0.0,297.0,86,improved,295.0,2.0,2.9705352113075634,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.8632956875470509,0.8606265398999361,8.051062750838765,0.23477375746051515,34.292856398964496,0.25333333333333335,77,297.0,319.0,340.0,297.0,8.765151769183104,8.051062750838765
18,1251,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,122,improved,295.0,7.0,8.576887621398605,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.9999999999999998,0.6266666666666667,0.7801716022593175,0.056728291703765435,0.970709472492512,0.08315344019222633,0.0024248035574761053,34.292856398964496,0.37333333333333335,113,302.0,302.0,302.0,302.0,5.748920872754569,0.08315344019222633
18,1251,4,168,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,22 27 4 11 16 17 23 28 19,9,0,298.0,298.0,0.0,298.0,178,improved,281.0,17.0,6.948146841113373,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,danger_signal,Senal de peligro,0.6666666666666666,0.43999999999999995,0.3543436937742046,0.7413143309946458,0.5175623461798979,8.560528886123414,0.24963009165902866,34.292856398964496,0.56,26,298.0,310.23333333333335,338.0,298.0,8.869202307651872,8.560528886123414
18,1251,5,218,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 11 16 17 24 23 18 25 22,9,0,298.0,298.0,0.0,298.0,228,improved,279.0,19.0,8.597931946458372,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.0000000000000004,0.2733333333333333,0.09392149601927113,0.1905120962815898,0.06337450102316489,8.356233674112179,0.24367272229806156,34.292856398964496,0.7266666666666667,26,298.0,309.76666666666665,326.0,298.0,9.243496343989099,8.356233674112179
19,1252,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,9 25 16 27 22 3 10 12 26,9,0,308.0,308.0,0.0,308.0,50,improved,296.0,12.0,8.471235501380692,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.26995030413276794,0.09793869647042808,9.418480064732973,0.27464845608537214,34.292856398964496,0.13333333333333333,41,308.0,326.2,345.0,308.0,9.536552846611446,9.418480064732973
19,1252,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,8 15 23 13 3 22 7 26 20,9,0,301.0,301.0,0.0,301.0,86,improved,296.0,5.0,8.510264127160207,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.9300718773852317,0.37134828944500786,6.6938175761596215,0.19519568443886604,34.292856398964496,0.25333333333333335,77,301.0,320.9,337.0,301.0,8.182292343123525,6.6938175761596215
19,1252,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,122,improved,296.0,6.0,0.08467852763839963,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,-0.1790630541275028,0.7114732856902761,0.08567533623080759,0.0024983435393674184,34.292856398964496,0.37333333333333335,113,302.0,302.0,302.0,302.0,5.460093439417193,0.08567533623080759
19,1252,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,15 21 26 23 11 4 25 18 28,9,0,298.0,298.0,0.0,298.0,158,improved,278.0,20.0,8.497674721443868,8.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,beta,Coef. sigmoide (beta),0.16666666666666669,0.5066666666666666,0.5166604965694115,0.7146306913904593,0.14883427036876395,8.36795319389209,0.244014470434862,34.292856398964496,0.49333333333333335,149,298.0,312.73333333333335,339.0,298.0,8.831477701982198,8.36795319389209
19,1252,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 21 27 11 12 5 17 14 4,9,0,303.0,287.0,-16.0,303.0,194,improved,278.0,25.0,8.463925490824717,44.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,diversity,Diversidad poblacional,5.716666666666667,0.3866666666666667,0.24354647076959568,0.5017101744283788,0.1373322934811082,6.38739200718589,0.1862601333897273,34.292856398964496,0.6133333333333333,34,303.0,313.6333333333333,334.0,287.0,7.945234211354646,6.38739200718589
19,1252,6,220,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 26 17 6 1 10 7 8 15,9,0,286.0,286.0,0.0,286.0,230,improved,277.0,9.0,8.394453888070272,5.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,281.0,diversity,Diversidad poblacional,-13.500000000000002,0.2666666666666667,0.08839967720705832,-0.09861228806340813,0.9853081166841052,3.4935208450873723,0.10187313662191355,34.292856398964496,0.7333333333333333,70,286.0,304.6333333333333,310.0,286.0,6.540411573995779,3.4935208450873723
20,1253,1,65,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,75,improved,283.0,19.0,5.76681516204168,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.5,0.7833333333333333,0.9444507398423883,-0.9474099300297233,0.8806913558587552,0.09030929071596608,0.002633472396271226,34.292856398964496,0.21666666666666667,26,302.0,302.0,302.0,302.0,5.775005278533923,0.09030929071596608
20,1253,2,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 4 11 22 15 25 18 16,9,0,298.0,298.0,0.0,298.0,122,improved,280.0,18.0,7.997130011486232,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,0.2954507631247353,0.6185186600380749,8.065806266372475,0.235203687104234,34.292856398964496,0.37333333333333335,26,298.0,311.23333333333335,339.0,298.0,8.959921128478474,8.065806266372475
20,1253,3,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,5 17 22 18 7 26 4 14 29,9,0,300.0,300.0,0.0,300.0,158,improved,278.0,22.0,7.38886319979898,4.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,safety_signal,Senal de seguridad,0.6666666666666667,0.5066666666666666,0.5166604965694115,-0.5162157802384253,0.19747072362994655,5.021946544285723,0.14644293510753933,34.292856398964496,0.49333333333333335,62,300.0,312.6666666666667,331.0,300.0,7.337503050486986,5.021946544285723
20,1253,4,196,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 11 16 17 24 23 28 26 19,9,0,298.0,298.0,0.0,298.0,206,improved,276.0,22.0,7.562678196857957,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.5,0.3466666666666667,0.1775065027120738,0.22652738596095814,0.9195359227624322,7.5016032086610425,0.21875119183386427,34.292856398964496,0.6533333333333333,26,298.0,309.53333333333336,326.0,298.0,8.811924903183497,7.5016032086610425
20,1253,5,232,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 11 18 17 25 24 26 19 16,9,0,298.0,298.0,0.0,298.0,242,improved,276.0,22.0,1.1846719533082253,72.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.22666666666666668,0.061034851072992,0.2136381514151738,0.7839127504849602,7.417850250351274,0.21630890597306043,34.292856398964496,0.7733333333333333,62,298.0,308.26666666666665,326.0,298.0,8.37583799635392,7.417850250351274
21,1254,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 25 4 11 27 26 19 21 14,9,0,298.0,298.0,0.0,298.0,50,improved,275.0,23.0,8.508961946957358,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.730665969850708,0.8999429046587247,8.521152178756683,0.2484818435542741,34.292856398964496,0.13333333333333333,41,298.0,309.2,331.0,298.0,9.324729067687235,8.521152178756683
21,1254,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 29 11 4 28 24 14 18,9,0,298.0,298.0,0.0,298.0,86,improved,275.0,23.0,5.442768414828477,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,danger_signal,Senal de peligro,0.9166666666666665,0.7466666666666666,0.921771740548216,0.5896926826776238,0.048621166182462705,8.431072942340935,0.24585507967762985,34.292856398964496,0.25333333333333335,77,298.0,309.6666666666667,330.0,298.0,9.365406189259488,8.431072942340935
21,1254,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 1 8 20 26 18 29 21 17,9,0,306.0,306.0,0.0,306.0,122,improved,275.0,31.0,0.08589153476696922,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,0.9765747207937869,0.537381891423775,7.204101398226766,0.2100758628681716,34.292856398964496,0.37333333333333335,113,306.0,330.0,351.0,306.0,8.058363536637625,7.204101398226766
21,1254,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 2 4 28 21 24 22 8 13,9,0,307.0,307.0,0.0,307.0,158,improved,275.0,32.0,6.046429232364411,159.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.5066666666666666,0.5166604965694115,0.8232964785350108,0.7932259072386937,6.330634137646527,0.18460504030331187,34.292856398964496,0.49333333333333335,149,307.0,329.23333333333335,345.0,307.0,8.132886954523808,6.330634137646527
21,1254,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 24 17 11 4 23 16 26 19,9,0,298.0,298.0,0.0,298.0,194,improved,275.0,23.0,8.282026921024174,195.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,safety_signal,Senal de seguridad,1.1666666666666665,0.3866666666666667,0.24354647076959568,-0.14000186131956252,0.531480792345779,8.151663764204923,0.237707342583777,34.292856398964496,0.6133333333333333,185,298.0,310.23333333333335,336.0,298.0,8.682413895424881,8.151663764204923
21,1254,6,220,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,8 4 28 7 23 16 26 5 0,9,0,295.0,295.0,0.0,295.0,230,improved,273.0,22.0,3.9564925912155915,1.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,295.0,beta,Coef. sigmoide (beta),7.166666666666666,0.2666666666666667,0.08839967720705832,0.3450858164259995,0.13140617201940974,5.160715277560854,0.1504895135453542,34.292856398964496,0.7333333333333333,221,295.0,301.53333333333336,330.0,295.0,7.299374446982518,5.160715277560854
22,1255,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,18 15 22 27 17 14 10 13 29,9,0,299.0,299.0,0.0,299.0,50,improved,295.0,4.0,5.292145560320824,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,299.0,danger_signal,Senal de peligro,0.5,0.8666666666666667,0.975075573352886,1.4559360220679098,0.5489158892568431,8.883234352159059,0.25904037414705694,34.292856398964496,0.13333333333333333,41,299.0,322.23333333333335,348.0,299.0,9.453113564260429,8.883234352159059
22,1255,2,76,soft,curve_stagnation_detected,random_reinjection,random,0.3,25 27 19 14 11 4 28 26 18,9,0,298.0,298.0,0.0,298.0,86,improved,295.0,3.0,8.781988438643483,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,danger_signal,Senal de peligro,0.9999999999999999,0.7466666666666666,0.921771740548216,-1.3817299635941933,0.7206549541304756,8.795586013487355,0.2564844966881483,34.292856398964496,0.25333333333333335,77,298.0,312.06666666666666,340.0,298.0,8.822383480873773,8.795586013487355
22,1255,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,122,improved,295.0,7.0,0.08627240942968997,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.9999999999999998,0.6266666666666667,0.7801716022593175,-0.24897123929244708,0.8088047394913583,0.08320986531513697,0.0024264489474737825,34.292856398964496,0.37333333333333335,113,302.0,302.0,302.0,302.0,5.816232041041375,0.08320986531513697
22,1255,4,178,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,14 19 23 22 15 17 8 11 29,9,0,299.0,299.0,0.0,299.0,188,improved,277.0,22.0,8.168210540479079,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,safety_signal,Senal de seguridad,0.6666666666666671,0.4066666666666666,0.28224894304226,-0.8000578923244005,0.6616348878280623,6.526472404594734,0.19031580013824123,34.292856398964496,0.5933333333333334,26,299.0,314.8,337.0,299.0,8.103421829469012,6.526472404594734
22,1255,5,214,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 11 16 17 24 23 19 26 18,9,0,298.0,298.0,0.0,298.0,224,improved,277.0,21.0,5.3521628044515674,72.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.9999999999999999,0.2866666666666666,0.10589896223591777,0.3081704352499796,0.879446528552817,8.114353507502042,0.23661935340408277,34.292856398964496,0.7133333333333334,62,298.0,310.1333333333333,326.0,298.0,8.802215477161011,8.114353507502042
22,1255,6,250,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 11 4 17 24 25 18 26 19,9,0,298.0,298.0,0.0,298.0,260,improved,276.0,22.0,0.08566926468319375,4.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.16666666666666663,0.03444519566621129,-0.003323287116724952,0.9730466255561752,8.453545172127766,0.2465103832057288,34.292856398964496,0.8333333333333334,98,298.0,308.56666666666666,336.0,298.0,9.001295208673893,8.453545172127766
23,1256,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,12 22 10 29 8 6 21 5 28,9,0,298.0,298.0,0.0,298.0,50,improved,295.0,3.0,8.666249492569259,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.0000000000000004,0.8666666666666667,0.975075573352886,-0.5024124215717352,0.9902226097359791,9.27759460704392,0.2705401527101739,34.292856398964496,0.13333333333333333,41,298.0,318.8666666666667,346.0,298.0,9.682227472679267,9.27759460704392
23,1256,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 23 16 21 4 15 13 11 14,9,0,305.0,305.0,0.0,305.0,86,improved,295.0,10.0,8.355591256002405,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-1.1269774642241952,0.2521935148278862,8.078226457042769,0.2355658672191185,34.292856398964496,0.25333333333333335,77,305.0,325.1666666666667,343.0,305.0,9.081793097099446,8.078226457042769
23,1256,3,112,soft,curve_stagnation_detected,random_reinjection,random,0.3,26 19 17 24 4 11 22 15 20,9,0,298.0,298.0,0.0,298.0,122,improved,295.0,3.0,4.776022699266703,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.0,0.6266666666666667,0.7801716022593175,0.0671072561882683,0.3944015954940582,8.651073832785958,0.25227043592225185,34.292856398964496,0.37333333333333335,113,298.0,311.93333333333334,332.0,298.0,9.024972758631263,8.651073832785958
23,1256,4,148,soft,curve_stagnation_detected,random_reinjection,random,0.3,22 28 29 26 17 23 4 11 15,9,0,298.0,298.0,0.0,298.0,158,improved,295.0,3.0,8.424259808273279,159.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,danger_signal,Senal de peligro,-0.3333333333333333,0.5066666666666666,0.5166604965694115,-0.8411147827924672,0.3667653913053376,8.892306805433789,0.25930493225703705,34.292856398964496,0.49333333333333335,149,298.0,314.3,338.0,298.0,9.122217396204006,8.892306805433789
23,1256,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 28 21 4 11 14 16 23 29,9,0,298.0,298.0,0.0,298.0,194,improved,287.0,11.0,7.690409128495956,4.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,295.0,iteration,Iteracion normalizada,1.0,0.3866666666666667,0.24354647076959568,-0.038482621226637974,0.07533985325357939,8.173946183689628,0.23835711113106484,34.292856398964496,0.6133333333333333,185,298.0,311.6,333.0,298.0,9.027211302509242,8.173946183689628
23,1256,6,226,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 29 11 4 23 16 25 18,9,0,298.0,298.0,0.0,298.0,236,improved,281.0,17.0,0.0906746949829626,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.2466666666666667,0.07355417693481903,-0.009059223433395954,0.8612443186416419,7.065684166474558,0.20603953442291592,34.292856398964496,0.7533333333333333,26,298.0,311.8666666666667,345.0,298.0,8.357078164011114,7.065684166474558
24,1257,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,21 11 4 17 27 18 25 26 19,9,0,298.0,298.0,0.0,298.0,50,improved,294.0,4.0,7.403898822784976,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.1417660269410974,0.2641383213117726,8.84393282854357,0.25789431844501065,34.292856398964496,0.13333333333333333,41,298.0,309.4,331.0,298.0,9.183649436359852,8.84393282854357
24,1257,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 18 25 21 26 14 15 24 4,9,0,298.0,298.0,0.0,298.0,86,improved,294.0,4.0,8.641294405256952,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,danger_signal,Senal de peligro,0.5,0.7466666666666666,0.921771740548216,1.1197818119324334,0.9515966739257172,8.37143527536282,0.24411600999255353,34.292856398964496,0.25333333333333335,77,298.0,317.03333333333336,339.0,298.0,9.044405945362996,8.37143527536282
24,1257,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,2 17 13 21 1 16 19 28 12,9,0,300.0,300.0,0.0,300.0,122,improved,294.0,6.0,8.451909109038493,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,danger_signal,Senal de peligro,2.5,0.6266666666666667,0.7801716022593175,1.153936583170675,0.6016454643548463,7.831323178181709,0.22836602139733636,34.292856398964496,0.37333333333333335,113,300.0,325.1,345.0,300.0,8.560658243489154,7.831323178181709
24,1257,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,13 1 6 2 22 0 16 26 14,9,0,299.0,299.0,0.0,299.0,158,improved,294.0,5.0,6.531788910876498,159.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,safety_signal,Senal de seguridad,5.5,0.5066666666666666,0.5166604965694115,0.2131646789064758,0.7514562229118302,6.6518803281637275,0.1939727694530744,34.292856398964496,0.49333333333333335,149,299.0,330.0,343.0,299.0,7.843342607565366,6.6518803281637275
24,1257,5,203,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,213,improved,278.0,24.0,0.08961991647228329,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.32333333333333336,0.14595735144380462,-0.5381403637997395,0.8984168525320894,0.08659455773530306,0.002525148582779411,34.292856398964496,0.6766666666666666,26,302.0,302.0,302.0,302.0,5.585299681026012,0.08659455773530306
24,1257,6,239,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,5 11 9 8 10 26 20 19 13,9,0,278.0,278.0,0.0,278.0,249,neutral,278.0,0.0,7.408227027327646,72.0,True,preserved_best_and_increased_diversity,276.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,278.0,safety_signal,Senal de seguridad,10.0,0.20333333333333337,0.04895468361634325,-0.21135849705422274,0.7451800494583697,0.7124330631723022,0.020774970007858974,34.292856398964496,0.7966666666666666,62,278.0,287.56666666666666,331.0,278.0,5.0059657858089,0.7124330631723022
25,1258,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,22 15 23 9 0 6 27 13 12,9,0,304.0,304.0,0.0,304.0,50,improved,294.0,10.0,8.426909530533369,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.1384691270346163,0.2973049196318921,9.41127907686272,0.27443847101482344,34.292856398964496,0.13333333333333333,41,304.0,326.96666666666664,344.0,304.0,9.418985099737561,9.41127907686272
25,1258,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,12 10 21 25 22 18 29 14 11,9,0,296.0,296.0,0.0,296.0,86,improved,294.0,2.0,0.08138333212449547,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,beta,Coef. sigmoide (beta),0.08333333333333333,0.7466666666666666,0.921771740548216,1.2732111622431939,0.32935203494752685,6.542125247708035,0.19077224631266296,34.292856398964496,0.25333333333333335,77,296.0,315.3666666666667,335.0,296.0,8.388449624185911,6.542125247708035
25,1258,3,112,soft,curve_stagnation_detected,random_reinjection,random,0.3,25 20 16 14 11 23 4 1 22,9,0,301.0,301.0,0.0,301.0,122,improved,294.0,7.0,0.08477028727335043,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,-0.6872749129087433,0.6781681019853126,9.115171958371315,0.265803812092088,34.292856398964496,0.37333333333333335,113,301.0,313.3333333333333,335.0,301.0,9.54987112130718,9.115171958371315
25,1258,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,19 15 27 18 13 16 7 25 11,9,0,298.0,298.0,0.0,298.0,158,improved,294.0,4.0,8.666463629406785,159.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,iteration,Iteracion normalizada,-0.6666666666666666,0.5066666666666666,0.5166604965694115,0.10628884896134541,0.6821839020244285,6.157064925059218,0.1795436592807456,34.292856398964496,0.49333333333333335,149,298.0,312.8666666666667,334.0,298.0,7.842098916261693,6.157064925059218
25,1258,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 28 11 4 20 23 16 22,9,0,298.0,298.0,0.0,298.0,194,improved,282.0,16.0,8.249022167262845,2.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,safety_signal,Senal de seguridad,-1.3333333333333335,0.3866666666666667,0.24354647076959568,0.017832067353094873,0.3188032887862572,8.355657309770736,0.24365591517255597,34.292856398964496,0.6133333333333333,185,298.0,311.2,337.0,298.0,9.027715992230007,8.355657309770736
