run_id,seed,algorithm_base,controller_profile_base,uses_base_comparison_base,instance_base,n_hubs_base,n_clients_base,agents_base,iterations_base,best_fitness_base,gap_to_exact_optimum_base,exact_optimum_base,best_assignment_base,interventions_base,runtime_seconds_base,curve_base,events_base,shap_rows_base,algorithm_shap,controller_profile_shap,uses_base_comparison_shap,instance_shap,n_hubs_shap,n_clients_shap,agents_shap,iterations_shap,best_fitness_shap,gap_to_exact_optimum_shap,exact_optimum_shap,best_assignment_shap,interventions_shap,runtime_seconds_shap,curve_shap,events_shap,shap_rows_shap,delta_base_minus_shap,winner,base_gap_minus_shap_gap
1,1234,WO_base_tmlap,none,False,3.instancia_dura_8h_24c,8,24,30,300,276.0,,,0 2 3 2 1 1 3 4 0 3 4 4 6 0 2 1 3 6 2 6 1 0 4 6,0,8.056007399994996,"[296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 278.0, 277.0, 277.0, 277.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0, 276.0]",[],[],WO_tmlap_online_shap,soft,False,3.instancia_dura_8h_24c,8,24,30,300,280.0,,,0 0 3 3 1 1 2 4 0 4 6 1 6 0 2 1 3 2 2 3 4 6 4 6,6,66.7965938999987,"[296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 296.0, 290.0, 290.0, 290.0, 289.0, 287.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 286.0, 283.0, 283.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0, 280.0]","[{'event_id': 1, 'iteration': 40, 'profile': 'soft', 'reason': 'curve_stagnation_detected', 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'selected_agents': '29 28 27 26 25 24 23 22 21', 'n_selected_agents': 9, 'improved_agents': 0, 'before_best': 302.0, 'after_best': 302.0, 'delta_best': 0.0, 'pre_fitness': 302.0, 'post_iteration': 50, 'post_status': 'improved', 'post_fitness': 296.0, 'post_delta_fitness': 6.0, 'post_diversity': 9.033480338980832, 'post_stagnation_length': 51, 'accepted_intervention': True, 'acceptance_reason': 'preserved_best_and_increased_diversity', 'adaptive_cooldown_until_iteration': nan, 'adaptive_cooldown_reason': '', 'recent_improvement_ratio': 0.0, 'uses_base_comparison': False, 'shap_target': 'stagnation_risk', 'shap_method': 'exact_shapley_wo_simulation', 'shap_predicted_stagnation_risk': 298.0, 'shap_dominant_feature': 'alpha', 'shap_dominant_label': 'Coef. exploracion (alpha)', 'shap_dominant_value': 0.0, 'alpha': 0.8666666666666667, 'beta': 0.975075573352886, 'danger_signal': -1.4236292188865938, 'safety_signal': 0.5961464979008286, 'raw_diversity': 0.08246972055186595, 'diversity_norm': 0.0024048658878808417, 'domain_scale': 34.292856398964496, 'iteration_norm': 0.13333333333333333, 'stagnation_repeated_iterations': 41, 'best_population_fitness': 302.0, 'mean_population_fitness': 302.0, 'worst_population_fitness': 302.0, 'candidate_population_best': 302.0, 'candidate_diversity': 4.982692954964309, 'pre_diversity': 0.08246972055186595}, {'event_id': 2, 'iteration': 76, 'profile': 'soft', 'reason': 'curve_stagnation_detected', 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'selected_agents': '15 1 14 12 22 26 11 21 7', 'n_selected_agents': 9, 'improved_agents': 0, 'before_best': 302.0, 'after_best': 302.0, 'delta_best': 0.0, 'pre_fitness': 302.0, 'post_iteration': 86, 'post_status': 'improved', 'post_fitness': 296.0, 'post_delta_fitness': 6.0, 'post_diversity': 8.799655009932904, 'post_stagnation_length': 87, 'accepted_intervention': True, 'acceptance_reason': 'preserved_best_and_increased_diversity', 'adaptive_cooldown_until_iteration': nan, 'adaptive_cooldown_reason': '', 'recent_improvement_ratio': 0.0, 'uses_base_comparison': False, 'shap_target': 'stagnation_risk', 'shap_method': 'exact_shapley_wo_simulation', 'shap_predicted_stagnation_risk': 298.0, 'shap_dominant_feature': 'alpha', 'shap_dominant_label': 'Coef. exploracion (alpha)', 'shap_dominant_value': 0.0, 'alpha': 0.7466666666666666, 'beta': 0.921771740548216, 'danger_signal': 0.35688758416632566, 'safety_signal': 0.3549599981935476, 'raw_diversity': 8.420449643168643, 'diversity_norm': 0.24554529798290312, 'domain_scale': 34.292856398964496, 'iteration_norm': 0.25333333333333335, 'stagnation_repeated_iterations': 77, 'best_population_fitness': 302.0, 'mean_population_fitness': 324.03333333333336, 'worst_population_fitness': 343.0, 'candidate_population_best': 302.0, 'candidate_diversity': 9.160729573768657, 'pre_diversity': 8.420449643168643}, {'event_id': 3, 'iteration': 112, 'profile': 'soft', 'reason': 'curve_stagnation_detected', 'action': 'random_reinjection', 'mode': 'random', 'fraction': 0.3, 'selected_agents': '26 19 23 20 4 11 22 15 27', 'n_selected_agents': 9, 'improved_agents': 0, 'before_best': 298.0, 'after_best': 298.0, 'delta_best': 0.0, 'pre_fitness': 298.0, 'post_iteration': 122, 'post_status': 'improved', 'post_fitness': 296.0, 'post_delta_fitness': 2.0, 'post_diversity': 7.157108214181156, 'post_stagnation_length': 123, 'accepted_intervention': True, 'acceptance_reason': 'preserved_best_and_increased_diversity', 'adaptive_cooldown_until_iteration': nan, 'adaptive_cooldown_reason': '', 'recent_improvement_ratio': 0.0, 'uses_base_comparison': False, 'shap_target': 'stagnation_risk', 'shap_method': 'exact_shapley_wo_simulation', 'shap_predicted_stagnation_risk': 295.0, 'shap_dominant_feature': 'danger_signal', 'shap_dominant_label': 'Senal de peligro', 'shap_dominant_value': -1.5, 'alpha': 0.6266666666666667, 'beta': 0.7801716022593175, 'danger_signal': -0.8155111873011585, 'safety_signal': 0.07353992142436239, 'raw_diversity': 8.762081033659484, 'diversity_norm': 0.255507471635523, 'domain_scale': 34.292856398964496, 'iteration_norm': 0.37333333333333335, 'stagnation_repeated_iterations': 113, 'best_population_fitness': 298.0, 'mean_population_fitness': 312.3666666666667, 'worst_population_fitness': 338.0, 'candidate_population_best': 298.0, 'candidate_diversity': 9.085825877189926, 'pre_diversity': 8.762081033659484}, {'event_id': 4, 'iteration': 148, 'profile': 'soft', 'reason': 'curve_stagnation_detected', 'action': 'random_reinjection', 'mode': 'random', 'fraction': 0.3, 'selected_agents': '25 16 4 11 15 22 26 21 19', 'n_selected_agents': 9, 'improved_agents': 0, 'before_best': 298.0, 'after_best': 298.0, 'delta_best': 0.0, 'pre_fitness': 298.0, 'post_iteration': 158, 'post_status': 'rejected_by_acceptance', 'post_fitness': nan, 'post_delta_fitness': nan, 'post_diversity': nan, 'post_stagnation_length': nan, 'accepted_intervention': False, 'acceptance_reason': 'rejected_by_conditional_acceptance', 'adaptive_cooldown_until_iteration': nan, 'adaptive_cooldown_reason': '', 'recent_improvement_ratio': 0.0, 'uses_base_comparison': False, 'shap_target': 'stagnation_risk', 'shap_method': 'exact_shapley_wo_simulation', 'shap_predicted_stagnation_risk': 298.0, 'shap_dominant_feature': 'alpha', 'shap_dominant_label': 'Coef. exploracion (alpha)', 'shap_dominant_value': 0.0, 'alpha': 0.5066666666666666, 'beta': 0.5166604965694115, 'danger_signal': -0.28948724150125804, 'safety_signal': 0.08654756906274164, 'raw_diversity': 8.847903488196552, 'diversity_norm': 0.2580101052318209, 'domain_scale': 34.292856398964496, 'iteration_norm': 0.49333333333333335, 'stagnation_repeated_iterations': 149, 'best_population_fitness': 298.0, 'mean_population_fitness': 311.06666666666666, 'worst_population_fitness': 336.0, 'candidate_population_best': 298.0, 'candidate_diversity': 8.845390427134129, 'pre_diversity': 8.847903488196552}, {'event_id': 5, 'iteration': 216, 'profile': 'soft', 'reason': 'curve_stagnation_detected', 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'selected_agents': '26 19 21 14 11 4 16 17 23', 'n_selected_agents': 9, 'improved_agents': 0, 'before_best': 298.0, 'after_best': 298.0, 'delta_best': 0.0, 'pre_fitness': 298.0, 'post_iteration': 226, 'post_status': 'improved', 'post_fitness': 280.0, 'post_delta_fitness': 18.0, 'post_diversity': 0.4055845426842868, 'post_stagnation_length': 36, 'accepted_intervention': True, 'acceptance_reason': 'preserved_best_and_increased_diversity', 'adaptive_cooldown_until_iteration': 193, 'adaptive_cooldown_reason': 'rejected', 'recent_improvement_ratio': 0.0, 'uses_base_comparison': False, 'shap_target': 'stagnation_risk', 'shap_method': 'exact_shapley_wo_simulation', 'shap_predicted_stagnation_risk': 298.0, 'shap_dominant_feature': 'safety_signal', 'shap_dominant_label': 'Senal de seguridad', 'shap_dominant_value': 0.3333333333333333, 'alpha': 0.28, 'beta': 0.0997504891196852, 'danger_signal': -0.3883931316742123, 'safety_signal': 0.11622893265663103, 'raw_diversity': 8.133736675042876, 'diversity_norm': 0.23718457804781992, 'domain_scale': 34.292856398964496, 'iteration_norm': 0.72, 'stagnation_repeated_iterations': 26, 'best_population_fitness': 298.0, 'mean_population_fitness': 313.8666666666667, 'worst_population_fitness': 336.0, 'candidate_population_best': 298.0, 'candidate_diversity': 8.99782611689041, 'pre_diversity': 8.133736675042876}, {'event_id': 6, 'iteration': 252, 'profile': 'soft', 'reason': 'curve_stagnation_detected', 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'selected_agents': '7 6 22 9 27 18 5 23 3', 'n_selected_agents': 9, 'improved_agents': 0, 'before_best': 280.0, 'after_best': 280.0, 'delta_best': 0.0, 'pre_fitness': 280.0, 'post_iteration': 262, 'post_status': 'neutral', 'post_fitness': 280.0, 'post_delta_fitness': 0.0, 'post_diversity': 0.0924033334421029, 'post_stagnation_length': 72, 'accepted_intervention': True, 'acceptance_reason': 'preserved_best_and_increased_diversity', 'adaptive_cooldown_until_iteration': 289, 'adaptive_cooldown_reason': 'neutral', 'recent_improvement_ratio': 0.0, 'uses_base_comparison': False, 'shap_target': 'stagnation_risk', 'shap_method': 'exact_shapley_wo_simulation', 'shap_predicted_stagnation_risk': 279.0, 'shap_dominant_feature': 'beta', 'shap_dominant_label': 'Coef. sigmoide (beta)', 'shap_dominant_value': 0.16666666666666666, 'alpha': 0.16000000000000003, 'beta': 0.03229546469845046, 'danger_signal': -0.15018788197633479, 'safety_signal': 0.9740851194096581, 'raw_diversity': 1.4062740344147655, 'diversity_norm': 0.0410077836052534, 'domain_scale': 34.292856398964496, 'iteration_norm': 0.84, 'stagnation_repeated_iterations': 62, 'best_population_fitness': 280.0, 'mean_population_fitness': 285.0, 'worst_population_fitness': 307.0, 'candidate_population_best': 280.0, 'candidate_diversity': 5.536004026365137, 'pre_diversity': 1.4062740344147655}]","[{'iteration': 40, 'profile': 'soft', 'target': 'stagnation_risk', 'method': 'exact_shapley_wo_simulation', 'n_coalitions': 64, 'expected_value': 298.0, 'predicted_value': 298.0, 'dominant_feature': 'alpha', 'dominant_label': 'Coef. exploracion (alpha)', 'dominant_value': 0.0, 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'feature_alpha': 0.8666666666666667, 'feature_beta': 0.975075573352886, 'feature_danger_signal': 0.14409269527835156, 'feature_safety_signal': 0.5961464979008286, 'feature_diversity': 0.0024048658878808417, 'feature_iteration': 0.13333333333333333, 'shap_alpha': 0.0, 'shap_beta': 0.0, 'shap_danger_signal': 0.0, 'shap_safety_signal': 0.0, 'shap_diversity': 0.0, 'shap_iteration': 0.0}, {'iteration': 76, 'profile': 'soft', 'target': 'stagnation_risk', 'method': 'exact_shapley_wo_simulation', 'n_coalitions': 64, 'expected_value': 298.0, 'predicted_value': 298.0, 'dominant_feature': 'alpha', 'dominant_label': 'Coef. exploracion (alpha)', 'dominant_value': 0.0, 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'feature_alpha': 0.7466666666666666, 'feature_beta': 0.921771740548216, 'feature_danger_signal': 0.5892218960415814, 'feature_safety_signal': 0.3549599981935476, 'feature_diversity': 0.24554529798290312, 'feature_iteration': 0.25333333333333335, 'shap_alpha': 0.0, 'shap_beta': 0.0, 'shap_danger_signal': 0.0, 'shap_safety_signal': 0.0, 'shap_diversity': 0.0, 'shap_iteration': 0.0}, {'iteration': 112, 'profile': 'soft', 'target': 'stagnation_risk', 'method': 'exact_shapley_wo_simulation', 'n_coalitions': 64, 'expected_value': 297.0, 'predicted_value': 295.0, 'dominant_feature': 'danger_signal', 'dominant_label': 'Senal de peligro', 'dominant_value': -1.5, 'action': 'random_reinjection', 'mode': 'random', 'fraction': 0.3, 'feature_alpha': 0.6266666666666667, 'feature_beta': 0.7801716022593175, 'feature_danger_signal': 0.2961222031747104, 'feature_safety_signal': 0.07353992142436239, 'feature_diversity': 0.255507471635523, 'feature_iteration': 0.37333333333333335, 'shap_alpha': 0.0, 'shap_beta': 0.0, 'shap_danger_signal': -1.5, 'shap_safety_signal': 0.0, 'shap_diversity': 0.0, 'shap_iteration': -0.5}, {'iteration': 148, 'profile': 'soft', 'target': 'stagnation_risk', 'method': 'exact_shapley_wo_simulation', 'n_coalitions': 64, 'expected_value': 298.0, 'predicted_value': 298.0, 'dominant_feature': 'alpha', 'dominant_label': 'Coef. exploracion (alpha)', 'dominant_value': 0.0, 'action': 'random_reinjection', 'mode': 'random', 'fraction': 0.3, 'feature_alpha': 0.5066666666666666, 'feature_beta': 0.5166604965694115, 'feature_danger_signal': 0.4276281896246855, 'feature_safety_signal': 0.08654756906274164, 'feature_diversity': 0.2580101052318209, 'feature_iteration': 0.49333333333333335, 'shap_alpha': 0.0, 'shap_beta': 0.0, 'shap_danger_signal': 0.0, 'shap_safety_signal': 0.0, 'shap_diversity': 0.0, 'shap_iteration': 0.0}, {'iteration': 216, 'profile': 'soft', 'target': 'stagnation_risk', 'method': 'exact_shapley_wo_simulation', 'n_coalitions': 64, 'expected_value': 298.0, 'predicted_value': 298.0, 'dominant_feature': 'safety_signal', 'dominant_label': 'Senal de seguridad', 'dominant_value': 0.3333333333333333, 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'feature_alpha': 0.28, 'feature_beta': 0.0997504891196852, 'feature_danger_signal': 0.40290171708144695, 'feature_safety_signal': 0.11622893265663103, 'feature_diversity': 0.23718457804781992, 'feature_iteration': 0.72, 'shap_alpha': -0.6666666666666666, 'shap_beta': 0.0, 'shap_danger_signal': 0.0, 'shap_safety_signal': 0.3333333333333333, 'shap_diversity': 0.0, 'shap_iteration': 0.3333333333333333}, {'iteration': 252, 'profile': 'soft', 'target': 'stagnation_risk', 'method': 'exact_shapley_wo_simulation', 'n_coalitions': 64, 'expected_value': 280.0, 'predicted_value': 279.0, 'dominant_feature': 'beta', 'dominant_label': 'Coef. sigmoide (beta)', 'dominant_value': 0.16666666666666666, 'action': 'random_reinjection', 'mode': 'random_aggressive', 'fraction': 0.3, 'feature_alpha': 0.16000000000000003, 'feature_beta': 0.03229546469845046, 'feature_danger_signal': 0.4624530295059163, 'feature_safety_signal': 0.9740851194096581, 'feature_diversity': 0.0410077836052534, 'feature_iteration': 0.84, 'shap_alpha': 0.0, 'shap_beta': 0.16666666666666666, 'shap_danger_signal': 0.0, 'shap_safety_signal': -0.33333333333333326, 'shap_diversity': 0.16666666666666666, 'shap_iteration': -1.0000000000000004}]",-4.0,WO_base,
