best_fitness
5.329249578403492706e+03
5.112496980707534021e+03
5.112496980707534021e+03
5.112496980707534021e+03
5.112496980707534021e+03
5.112496980707534021e+03
4.814089429699941320e+03
4.814089429699941320e+03
4.814089429699941320e+03
4.588639256094142183e+03
4.588639256094142183e+03
4.588639256094142183e+03
4.588639256094142183e+03
4.588639256094142183e+03
4.588639256094142183e+03
4.588639256094142183e+03
3.984005165101539205e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.766452378927740938e+03
3.539070096978522088e+03
3.539070096978522088e+03
3.539070096978522088e+03
3.539070096978522088e+03
3.539070096978522088e+03
3.539070096978522088e+03
3.155917669392104472e+03
3.100145091530979244e+03
3.100145091530979244e+03
2.962124989244241533e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.911753767939417230e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.890760043610623143e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.866417829500834159e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.815587478655744235e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
2.804630430283095848e+03
