best_fitness
1.287800000000000000e+04
1.245800000000000000e+04
1.244100000000000000e+04
1.244100000000000000e+04
1.171700000000000000e+04
1.171700000000000000e+04
1.171700000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.171100000000000000e+04
1.170300000000000000e+04
1.170300000000000000e+04
1.170300000000000000e+04
1.170300000000000000e+04
1.170300000000000000e+04
1.170300000000000000e+04
1.170300000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
1.169500000000000000e+04
