run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
8,1241,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 23 22 15 8 0 7 1 25,9,0,156.0,155.0,-1.0,156.0,87,improved,151.0,5.0,2.101701891052596,88.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,154.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,-0.09250592270886225,0.08578946529372589,3.213766150807824,0.2319335940351756,13.856406460551018,0.25666666666666665,78,156.0,175.23333333333332,190.0,155.0,3.6242163532958327,3.213766150807824
8,1241,3,113,soft,curve_stagnation_detected,random_reinjection,random,0.3,24 20 7 16 25 26 6 11 17,9,0,156.0,156.0,0.0,156.0,123,improved,151.0,5.0,2.0722636879378187,124.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,safety_signal,Senal de seguridad,3.1666666666666683,0.6233333333333333,0.7744014530142785,0.7408482088166806,0.6327551936101226,3.5183862767594714,0.25391765800002075,13.856406460551018,0.37666666666666665,114,156.0,177.66666666666666,192.0,156.0,3.703815444617367,3.5183862767594714
8,1241,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,23 11 2 13 12 24 6 1 0,9,0,151.0,151.0,0.0,151.0,159,neutral,151.0,0.0,2.956413636803042,160.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5033333333333334,0.5083325618141192,-0.8604866044697722,0.46990554258181927,1.5307891533666198,0.11047519122109717,13.856406460551018,0.49666666666666665,150,151.0,160.0,179.0,151.0,2.783174775164326,1.5307891533666198
8,1241,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,22 18 20 23 29 28 24 25 26,9,0,151.0,151.0,0.0,151.0,196,neutral,151.0,0.0,1.2613259705620554,197.0,True,preserved_best_and_increased_diversity,223.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.38,0.23147521650098246,-0.2625197457117642,0.46813629155428427,0.2785344196865862,0.020101490273078344,13.856406460551018,0.62,187,151.0,153.43333333333334,176.0,151.0,2.270324464127645,0.2785344196865862
8,1241,6,223,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 24 18 17 7 0 1,9,0,158.0,158.0,0.0,158.0,233,improved,151.0,7.0,3.0684544522512875,234.0,True,preserved_best_and_increased_diversity,223.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,beta,Coef. sigmoide (beta),0.6666666666666666,0.2566666666666667,0.08066592498991898,-0.21352072309857745,0.5247926660389481,3.0809103108457085,0.22234554966448294,13.856406460551018,0.7433333333333333,224,158.0,176.5,190.0,158.0,3.322842051445073,3.0809103108457085
9,1242,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 11 7 4 20 24 19 18 22,9,0,156.0,156.0,0.0,156.0,50,improved,151.0,5.0,3.295709756111364,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,154.0,iteration,Iteracion normalizada,-0.6666666666666669,0.8666666666666667,0.975075573352886,0.22700709240250153,0.08448391198026828,1.648280212827072,0.11895437807195545,13.856406460551018,0.13333333333333333,41,156.0,162.73333333333332,178.0,156.0,2.739219929417622,1.648280212827072
9,1242,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,2 18 14 0 11 25 9 27 6,9,0,151.0,151.0,0.0,151.0,86,neutral,151.0,0.0,3.223072993681833,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.529738934994253,0.5911489121853424,2.5220167956930637,0.18201088448676847,13.856406460551018,0.25333333333333335,77,151.0,164.3,179.0,151.0,3.125877815760509,2.5220167956930637
9,1242,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,2 29 24 21 22 26 17 16 9,9,0,161.0,161.0,0.0,161.0,123,improved,151.0,10.0,0.057275291117707273,124.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,danger_signal,Senal de peligro,2.833333333333333,0.6233333333333333,0.7744014530142785,1.0036040580318828,0.28765472986528373,1.738293948003676,0.12545055985132747,13.856406460551018,0.37666666666666665,114,161.0,171.96666666666667,184.0,161.0,3.03315349401436,1.738293948003676
9,1242,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,14 20 8 9 18 24 4 12 1,9,0,151.0,151.0,0.0,151.0,159,neutral,151.0,0.0,3.348518728750126,160.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5033333333333334,0.5083325618141192,0.4584496279542188,0.5107425849005839,2.031860252255954,0.1466368829494595,13.856406460551018,0.49666666666666665,150,151.0,157.93333333333334,178.0,151.0,2.9053222085104395,2.031860252255954
9,1242,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 25 18 16 23 17 7 0 1,9,0,158.0,158.0,0.0,158.0,196,improved,151.0,7.0,0.05552423757682507,197.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,alpha,Coef. exploracion (alpha),0.0,0.38,0.23147521650098246,-0.46964866164791724,0.9912038426652592,3.1770323308794515,0.22928255893217445,13.856406460551018,0.62,187,158.0,176.6,195.0,158.0,3.6759332905347017,3.1770323308794515
9,1242,6,222,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 24 18 17 7 0 1,9,0,156.0,156.0,0.0,156.0,232,improved,151.0,5.0,0.054358048952737804,233.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,iteration,Iteracion normalizada,1.0000000000000004,0.26,0.08317269649392234,0.29951357528884065,0.511059864915398,3.1853068764051744,0.2298797228180117,13.856406460551018,0.74,223,156.0,176.23333333333332,190.0,156.0,3.469792937522682,3.1853068764051744
10,1243,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 14 8 18 29 0 16 6 17,9,0,151.0,151.0,0.0,151.0,50,neutral,151.0,0.0,3.2904121885454662,45.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.08465020956986616,0.01795217141875849,0.8263759428299198,0.059638546630585626,13.856406460551018,0.13333333333333333,35,151.0,154.86666666666667,178.0,151.0,2.262239302413988,0.8263759428299198
10,1243,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 23 22 15 8 0 7 1 25,9,0,156.0,156.0,0.0,156.0,87,improved,151.0,5.0,2.4892413184842677,82.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,iteration,Iteracion normalizada,4.000000000000002,0.7433333333333334,0.919334075010081,0.353925301145825,0.4226896268039855,3.175072990778402,0.2291411557403276,13.856406460551018,0.25666666666666665,72,156.0,175.06666666666666,190.0,156.0,3.517258953576502,3.175072990778402
10,1243,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 16 23 15 7 0 8,9,0,156.0,156.0,0.0,156.0,123,improved,151.0,5.0,1.306021054801276,118.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,154.0,danger_signal,Senal de peligro,3.0000000000000027,0.6233333333333333,0.7744014530142785,0.7303889299188969,0.21931811425934167,3.337155460735337,0.24083845044789706,13.856406460551018,0.37666666666666665,108,156.0,176.13333333333333,195.0,156.0,3.7048621125637733,3.337155460735337
10,1243,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,161.0,-10.0,171.0,159,improved,151.0,20.0,1.6395749817157972,154.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,153.0,diversity,Diversidad poblacional,2.8333333333333335,0.5033333333333334,0.5083325618141192,0.9007482125338863,0.19914946766485375,0.05281250584364097,0.0038114143081756,13.856406460551018,0.49666666666666665,144,171.0,171.0,171.0,161.0,2.2875630997169756,0.05281250584364097
10,1243,5,185,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,159.0,-12.0,171.0,195,improved,151.0,20.0,0.0515892232130399,190.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,diversity,Diversidad poblacional,3.0,0.3833333333333333,0.2374580283439025,0.18147158697537882,0.09559033759127722,0.05192873360020407,0.0037476335403442734,13.856406460551018,0.6166666666666667,180,171.0,171.0,171.0,159.0,2.325797677935586,0.05192873360020407
10,1243,6,221,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 24 18 17 7 0 1,9,0,156.0,156.0,0.0,156.0,231,improved,151.0,5.0,3.1228997092847877,226.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,beta,Coef. sigmoide (beta),2.5,0.2633333333333333,0.08575010225449586,0.10302456282797483,0.45279431066678566,3.1297513949803677,0.22587035129856528,13.856406460551018,0.7366666666666667,216,156.0,176.16666666666666,190.0,156.0,3.451205295055765,3.1297513949803677
11,1244,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,6 8 12 1 16 21 17 27 5,9,0,156.0,156.0,0.0,156.0,50,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,beta,Coef. sigmoide (beta),1.0000000000000004,0.8666666666666667,0.975075573352886,-0.0370862852847013,0.49374184152375955,3.719915196147986,0.26846175498232744,13.856406460551018,0.13333333333333333,26,156.0,171.83333333333334,185.0,156.0,3.5105807304983156,3.719915196147986
11,1244,2,85,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,12 25 16 28 14 27 8 3 24,9,0,151.0,151.0,0.0,151.0,95,neutral,151.0,0.0,3.2445345009237245,81.0,True,preserved_best_and_increased_diversity,122.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.7166666666666667,0.8972159750827483,0.5860664030956808,0.22478133515751808,2.5937515025871587,0.18718789102871156,13.856406460551018,0.2833333333333333,71,151.0,164.63333333333333,180.0,151.0,3.3225426175371857,2.5937515025871587
11,1244,3,122,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,18 24 19 29 17 5 12 7 1,9,0,151.0,151.0,0.0,151.0,132,neutral,151.0,0.0,0.056776871254454415,118.0,True,preserved_best_and_increased_diversity,159.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5933333333333333,0.71775105695774,0.543305638368748,0.4308802580413039,1.7846092854313524,0.12879308141776213,13.856406460551018,0.4066666666666667,108,151.0,164.26666666666668,181.0,151.0,2.5740720031531406,1.7846092854313524
11,1244,4,159,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,12 27 5 25 15 22 0 6 17,9,0,151.0,151.0,0.0,151.0,169,neutral,151.0,0.0,3.2041767495067526,155.0,True,preserved_best_and_increased_diversity,196.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.47,0.42555748318834097,-0.21101641611775393,0.6148840587078058,1.4102381412784928,0.10177517131107691,13.856406460551018,0.53,145,151.0,159.16666666666666,185.0,151.0,2.374484755567233,1.4102381412784928
11,1244,5,196,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 0 11 27 29 28 23 22 21,9,0,151.0,151.0,0.0,151.0,206,neutral,151.0,0.0,3.027803985022515,192.0,True,preserved_best_and_increased_diversity,233.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.3466666666666667,0.1775065027120738,-0.004986120143067817,0.45255758093177045,0.41866561537296054,0.03021458821700239,13.856406460551018,0.6533333333333333,182,151.0,152.56666666666666,172.0,151.0,2.4491572774563557,0.41866561537296054
11,1244,6,233,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 19 24 17 18 25 7 0 1,9,0,151.0,151.0,0.0,151.0,243,neutral,151.0,0.0,0.22167823921937044,229.0,True,preserved_best_and_increased_diversity,270.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.22333333333333338,0.05915225196352847,-0.20785583631340257,0.6799284042244037,3.096069264925128,0.2234395529417812,13.856406460551018,0.7766666666666666,219,151.0,175.6,190.0,151.0,3.4765618766357216,3.096069264925128
12,1245,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 6 18 10 3 2 26 14,9,0,151.0,151.0,0.0,151.0,50,neutral,151.0,0.0,1.091115022714562,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,1.4918608330229255,0.611379156135323,1.5352652350476232,0.11079822459152742,13.856406460551018,0.13333333333333333,41,151.0,160.93333333333334,178.0,151.0,2.8666145790106654,1.5352652350476232
12,1245,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,11 8 2 27 19 22 14 13 5,9,0,151.0,151.0,0.0,151.0,87,neutral,151.0,0.0,2.235072153053069,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,safety_signal,Senal de seguridad,0.3333333333333333,0.7433333333333334,0.919334075010081,1.085031557635572,0.8058260862348618,1.194348687085856,0.08619469199941189,13.856406460551018,0.25666666666666665,78,151.0,165.03333333333333,176.0,151.0,2.3295338572549595,1.194348687085856
12,1245,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 15 14 7 9 18 16,9,0,156.0,156.0,0.0,156.0,124,improved,151.0,5.0,2.8549693878093296,125.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,danger_signal,Senal de peligro,2.7755575615628914e-17,0.62,0.7685247834990176,-1.1095525378449507,0.9358992081837789,3.3439551892538693,0.24132917858422093,13.856406460551018,0.38,115,156.0,177.2,195.0,156.0,3.555171339107773,3.3439551892538693
12,1245,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 18 17 22 23 16 15 8,9,0,152.0,152.0,0.0,152.0,160,improved,151.0,1.0,3.2763724671874153,161.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,0.09884542757497283,0.2719671763984437,3.2561447136582644,0.234992003368872,13.856406460551018,0.5,151,152.0,174.86666666666667,195.0,152.0,3.5841025960889628,3.2561447136582644
12,1245,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 25 18 16 23 17 7 0 1,9,0,156.0,156.0,0.0,156.0,196,improved,151.0,5.0,1.3077383220153698,197.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,iteration,Iteracion normalizada,3.333333333333333,0.38,0.23147521650098246,0.2657227180836187,0.13670993017438926,3.184152652875187,0.2297964239097938,13.856406460551018,0.62,187,156.0,175.93333333333334,195.0,156.0,3.63114901468401,3.184152652875187
12,1245,6,222,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,151.0,151.0,0.0,151.0,232,neutral,151.0,0.0,0.05042916637529473,233.0,True,preserved_best_and_increased_diversity,259.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,diversity,Diversidad poblacional,-1.5000000000000004,0.26,0.08317269649392234,-0.2835025430955692,0.7277979831185227,0.05816189653725502,0.004197473327795419,13.856406460551018,0.74,223,151.0,151.0,151.0,151.0,2.2689600206863707,0.05816189653725502
13,1246,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,163.0,-8.0,171.0,50,improved,151.0,20.0,3.3745742476176313,51.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,diversity,Diversidad poblacional,1.0000000000000004,0.8666666666666667,0.975075573352886,0.2354296055276519,0.18680792843664007,0.059036157427007095,0.004260567672800459,13.856406460551018,0.13333333333333333,41,171.0,171.0,171.0,163.0,2.3903504643588804,0.059036157427007095
13,1246,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,22 7 24 28 9 4 12 19 17,9,0,151.0,151.0,0.0,151.0,86,neutral,151.0,0.0,2.9041858809671925,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.3793301592619375,0.9882526814341936,1.8305404556931655,0.13210787810711866,13.856406460551018,0.25333333333333335,77,151.0,165.23333333333332,181.0,151.0,2.8810011376449722,1.8305404556931655
13,1246,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,18 20 11 29 24 28 4 9 14,9,0,151.0,151.0,0.0,151.0,123,neutral,151.0,0.0,3.2578963625454445,124.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,-0.287042664726234,0.169312377181997,1.4324201465327089,0.10337601964916283,13.856406460551018,0.37666666666666665,114,151.0,160.26666666666668,178.0,151.0,2.716081703468516,1.4324201465327089
13,1246,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 18 17 22 23 16 15 8,9,0,158.0,158.0,0.0,158.0,160,improved,151.0,7.0,0.05700800074890434,161.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,iteration,Iteracion normalizada,0.5,0.5,0.5,-0.8367795616692657,0.13541809455794174,3.2837703788347055,0.23698571402214208,13.856406460551018,0.5,151,158.0,175.56666666666666,195.0,158.0,3.966159071633162,3.2837703788347055
13,1246,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 25 18 16 23 17 7 0 1,9,0,158.0,158.0,0.0,158.0,196,improved,151.0,7.0,2.958578849232113,197.0,True,preserved_best_and_increased_diversity,150.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,iteration,Iteracion normalizada,0.5,0.38,0.23147521650098246,-0.012450545751505207,0.46649034619393637,3.1921210274103617,0.23037149180765465,13.856406460551018,0.62,187,158.0,176.56666666666666,195.0,158.0,3.468085255099937,3.1921210274103617
13,1246,6,222,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,20 18 5 12 26 27 24 25 22,9,0,151.0,151.0,0.0,151.0,232,neutral,151.0,0.0,3.1001292765107338,233.0,True,preserved_best_and_increased_diversity,259.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.26,0.08317269649392234,0.20154834691243756,0.9508014914227528,0.4067139628877695,0.02935205199455415,13.856406460551018,0.74,223,151.0,152.3,175.0,151.0,2.091011549564937,0.4067139628877695
14,1247,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 22 15 21 8 0 7 1 24,9,0,156.0,156.0,0.0,156.0,50,improved,151.0,5.0,3.374002793196743,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,154.0,alpha,Coef. exploracion (alpha),-1.0,0.8666666666666667,0.975075573352886,0.4255160361349057,0.618774515619224,3.2636853231217655,0.23553619998182276,13.856406460551018,0.13333333333333333,41,156.0,174.33333333333334,190.0,156.0,3.548571123193746,3.2636853231217655
14,1247,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,23 16 10 24 8 7 3 18 1,9,0,155.0,155.0,0.0,155.0,86,improved,151.0,4.0,1.5440662178017832,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,safety_signal,Senal de seguridad,0.49999999999999994,0.7466666666666666,0.921771740548216,0.3538628091263156,0.09156801080302812,3.2958458424082036,0.23785718554023566,13.856406460551018,0.25333333333333335,77,155.0,175.73333333333332,192.0,155.0,3.613328348348888,3.2958458424082036
14,1247,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 23 17 16 22 15 7 0 8,9,0,158.0,158.0,0.0,158.0,122,improved,151.0,7.0,2.5287963239437987,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,0.36178672458578826,0.4232803757782122,3.372410590490525,0.24338277027970617,13.856406460551018,0.37333333333333335,113,158.0,176.5,195.0,158.0,3.625940021097009,3.372410590490525
14,1247,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,22 14 9 20 25 16 6 2 18,9,0,151.0,151.0,0.0,151.0,158,neutral,151.0,0.0,3.281616240070288,159.0,True,preserved_best_and_increased_diversity,185.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5066666666666666,0.5166604965694115,-0.08841674980258095,0.8701260496495858,1.7290572552908705,0.12478395897330745,13.856406460551018,0.49333333333333335,149,151.0,161.66666666666666,186.0,151.0,2.6517613400426745,1.7290572552908705
14,1247,5,185,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 25 18 16 23 17 7 0 1,9,0,156.0,156.0,0.0,156.0,195,improved,151.0,5.0,0.1829403305935956,196.0,True,preserved_best_and_increased_diversity,185.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),-1.5000000000000004,0.3833333333333333,0.2374580283439025,0.3192858951597797,0.8000498457266217,3.190713025287048,0.23026987800704032,13.856406460551018,0.6166666666666667,186,156.0,175.96666666666667,195.0,156.0,3.61359055557256,3.190713025287048
14,1247,6,221,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,151.0,151.0,0.0,151.0,231,neutral,151.0,0.0,3.1463227780318443,232.0,True,preserved_best_and_increased_diversity,258.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,safety_signal,Senal de seguridad,-0.49999999999999994,0.2633333333333333,0.08575010225449586,-0.4181609066123573,0.4955750271721425,0.053059236466547005,0.0038292205571196156,13.856406460551018,0.7366666666666667,222,151.0,151.0,151.0,151.0,1.9597915534241608,0.053059236466547005
15,1248,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,0 7 4 22 15 17 2 8 13,9,0,151.0,151.0,0.0,151.0,50,neutral,151.0,0.0,3.2818337678525493,50.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.02833282708913837,0.6524458597273438,2.1999836378387965,0.15877014318987517,13.856406460551018,0.13333333333333333,40,151.0,164.6,178.0,151.0,3.108180436187282,2.1999836378387965
15,1248,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,166.0,-5.0,171.0,87,improved,151.0,20.0,0.0489190141991549,87.0,True,improved_population_best,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,diversity,Diversidad poblacional,0.8333333333333331,0.7433333333333334,0.919334075010081,0.13024980246982054,0.20269527561669343,0.05357770539061819,0.0038666378287294844,13.856406460551018,0.25666666666666665,77,171.0,171.0,171.0,166.0,2.3753982243906315,0.05357770539061819
15,1248,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 16 23 15 7 0 8,9,0,158.0,158.0,0.0,158.0,123,improved,151.0,7.0,1.9343491384668743,123.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,danger_signal,Senal de peligro,1.1666666666666667,0.6233333333333333,0.7744014530142785,0.5079104781255325,0.6741277962446396,3.281855511104783,0.23684752034722545,13.856406460551018,0.37666666666666665,113,158.0,176.53333333333333,195.0,158.0,3.827191231562632,3.281855511104783
15,1248,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 18 17 22 23 16 15 8,9,0,156.0,156.0,0.0,156.0,159,improved,151.0,5.0,3.267511581172954,159.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,beta,Coef. sigmoide (beta),3.5000000000000004,0.5033333333333334,0.5083325618141192,0.3834458204402841,0.3633242088575732,3.395594252644252,0.24505590697786314,13.856406460551018,0.49666666666666665,149,156.0,174.5,195.0,156.0,3.7071103133705328,3.395594252644252
15,1248,5,185,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 25 18 16 23 17 7 0 1,9,0,158.0,158.0,0.0,158.0,195,improved,151.0,7.0,3.0693663194800687,195.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,danger_signal,Senal de peligro,1.5000000000000009,0.3833333333333333,0.2374580283439025,0.518386966369835,0.1485371930683962,3.221677695421468,0.23250456058672472,13.856406460551018,0.6166666666666667,185,158.0,177.0,195.0,158.0,3.7552001005613262,3.221677695421468
15,1248,6,221,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 24 18 17 7 0 1,9,0,156.0,156.0,0.0,156.0,231,improved,151.0,5.0,0.051186721444213615,231.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,alpha,Coef. exploracion (alpha),1.9999999999999998,0.2633333333333333,0.08575010225449586,0.06491318878050649,0.8185310091105372,3.15418024128381,0.22763335142222582,13.856406460551018,0.7366666666666667,221,156.0,176.2,190.0,156.0,3.343700818813701,3.15418024128381
