run_id,seed,iteration,profile,target,method,n_coalitions,expected_value,predicted_value,dominant_feature,dominant_label,dominant_value,action,mode,fraction,feature_alpha,feature_beta,feature_danger_signal,feature_safety_signal,feature_diversity,feature_iteration,shap_alpha,shap_beta,shap_danger_signal,shap_safety_signal,shap_diversity,shap_iteration
5,1238,82,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,diversity,Diversidad poblacional,1.916666666666667,random_reinjection,random_aggressive,0.3,0.7266666666666667,0.9060785039807289,0.7259371299965676,0.7647855595969375,0.14441592932896555,0.2733333333333333,0.75,0.0,0.0,-0.08333333333333331,1.916666666666667,0.41666666666666663
5,1238,118,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,152.0,safety_signal,Senal de seguridad,1.1666666666666674,random_reinjection,random_aggressive,0.3,0.6066666666666667,0.743962491324758,0.3136416546887439,0.9108606594623608,0.23408930998875588,0.3933333333333333,0.3333333333333333,0.0,-1.833333333333333,1.1666666666666674,0.0,-1.6666666666666665
5,1238,154,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.4866666666666667,0.46671596174886865,0.6218269246063779,0.11765836129289886,0.06955342118363834,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0
5,1238,191,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,safety_signal,Senal de seguridad,2.3333333333333326,random_reinjection,random_aggressive,0.3,0.3633333333333333,0.20315893045582345,0.46827927946056525,0.7297194839643251,0.22302230237024107,0.6366666666666667,-0.8333333333333333,0.6666666666666666,0.0,2.3333333333333326,0.0,1.833333333333334
5,1238,227,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,iteration,Iteracion normalizada,3.0,random_reinjection,random_aggressive,0.3,0.2433333333333333,0.07131475206485394,0.4592823097772619,0.5966413461982848,0.22530508662035853,0.7566666666666667,0.0,0.5,0.0,0.5,0.0,3.0
6,1239,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.16911365134215578,0.758496716985316,0.14562524889415132,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
6,1239,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,diversity,Diversidad poblacional,3.6666666666666674,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.44134493657974594,0.9061169278000313,0.00374175364860045,0.25666666666666665,0.6666666666666666,0.0,0.0,0.0,3.6666666666666674,-1.3333333333333344
6,1239,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,155.0,iteration,Iteracion normalizada,3.000000000000001,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.512923274332128,0.8602455642136514,0.2383986788222122,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,3.000000000000001
6,1239,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,iteration,Iteracion normalizada,-1.0000000000000004,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.47125984291648165,0.6267383010093195,0.23559174131572155,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,-1.0000000000000004
6,1239,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,155.0,diversity,Diversidad poblacional,0.6166666666666667,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.6567605005777406,0.14789295410022885,0.003787353035813747,0.6166666666666667,-0.26666666666666666,0.30000000000000004,-0.21666666666666665,-1.3,0.6166666666666667,-0.13333333333333353
6,1239,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.4978622421612458,0.5960095095284751,0.006835597410503585,0.7366666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,1240,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,safety_signal,Senal de seguridad,4.000000000000002,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.4997331101997667,0.9642352670671105,0.2356150240524378,0.13333333333333333,0.0,0.0,0.0,4.000000000000002,0.0,0.0
7,1240,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.6841050626881281,0.7009915044903576,0.1870799659948057,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
7,1240,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,diversity,Diversidad poblacional,2.333333333333334,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.34264873069719626,0.22508320996773057,0.004112477417215336,0.37666666666666665,0.25,0.0,-0.24999999999999997,-1.1666666666666667,2.333333333333334,-1.1666666666666663
7,1240,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,beta,Coef. sigmoide (beta),2.7755575615628914e-17,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.3982897426270241,0.4896724890801324,0.2365381166686021,0.49666666666666665,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.7755575615628914e-17
7,1240,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.5227241628615324,0.2408928815385405,0.06314326478578171,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
7,1240,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,safety_signal,Senal de seguridad,0.8333333333333329,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5009140406880408,0.3537655661621347,0.23103301614742278,0.74,0.0,-1.1666666666666665,0.0,0.8333333333333329,0.0,0.3333333333333333
8,1241,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.23378936916617582,0.6610470727219707,0.20286989850862724,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,154.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.47687351932278443,0.08578946529372589,0.2319335940351756,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,156.0,safety_signal,Senal de seguridad,3.1666666666666683,random_reinjection,random,0.3,0.6233333333333333,0.7744014530142785,0.6852120522041701,0.6327551936101226,0.25391765800002075,0.37666666666666665,0.0,0.0,1.166666666666667,3.1666666666666683,0.0,0.6666666666666666
8,1241,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.2848783488825569,0.46990554258181927,0.11047519122109717,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.434370063572059,0.46813629155428427,0.020101490273078344,0.62,0.0,0.0,0.0,0.0,0.0,0.0
8,1241,223,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,beta,Coef. sigmoide (beta),0.6666666666666666,random_reinjection,random_aggressive,0.3,0.2566666666666667,0.08066592498991898,0.44661981922535565,0.5247926660389481,0.22234554966448294,0.7433333333333333,0.0,0.6666666666666666,0.0,-0.33333333333333315,0.0,-0.33333333333333315
9,1242,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,154.0,iteration,Iteracion normalizada,-0.6666666666666669,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.5567517731006254,0.08448391198026828,0.11895437807195545,0.13333333333333333,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666669
9,1242,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.6324347337485632,0.5911489121853424,0.18201088448676847,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
9,1242,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,156.0,danger_signal,Senal de peligro,2.833333333333333,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.7509010145079706,0.28765472986528373,0.12545055985132747,0.37666666666666665,0.0,0.0,2.833333333333333,-0.49999999999999994,4.163336342344337e-17,-1.3333333333333335
9,1242,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.6146124069885547,0.5107425849005839,0.1466368829494595,0.49666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
9,1242,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.3825878345880207,0.9912038426652592,0.22928255893217445,0.62,0.0,0.0,0.0,0.0,0.0,0.0
9,1242,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,156.0,iteration,Iteracion normalizada,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5748783938222102,0.511059864915398,0.2298797228180117,0.74,0.0,0.0,0.0,0.0,0.0,1.0000000000000004
10,1243,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.47883744760753344,0.01795217141875849,0.059638546630585626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
10,1243,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,155.0,iteration,Iteracion normalizada,4.000000000000002,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.5884813252864562,0.4226896268039855,0.2291411557403276,0.25666666666666665,0.0,0.0,0.0,0.0,0.0,4.000000000000002
10,1243,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,154.0,danger_signal,Senal de peligro,3.0000000000000027,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.6825972324797243,0.21931811425934167,0.24083845044789706,0.37666666666666665,-1.0,0.0,3.0000000000000027,0.0,0.0,0.0
10,1243,149,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,153.0,diversity,Diversidad poblacional,2.8333333333333335,random_reinjection,random_aggressive,0.3,0.5033333333333334,0.5083325618141192,0.7251870531334715,0.19914946766485375,0.0038114143081756,0.49666666666666665,0.0,0.0,-0.6666666666666669,0.0,2.8333333333333335,-1.1666666666666665
10,1243,185,soft,stagnation_risk,exact_shapley_wo_simulation,64,154.0,156.0,diversity,Diversidad poblacional,3.0,random_reinjection,random_aggressive,0.3,0.3833333333333333,0.2374580283439025,0.5453678967438447,0.09559033759127722,0.0037476335403442734,0.6166666666666667,0.0,0.0,0.0,0.0,3.0,-0.9999999999999999
10,1243,221,soft,stagnation_risk,exact_shapley_wo_simulation,64,155.0,155.0,beta,Coef. sigmoide (beta),2.5,random_reinjection,random_aggressive,0.3,0.2633333333333333,0.08575010225449586,0.5257561407069937,0.45279431066678566,0.22587035129856528,0.7366666666666667,0.0,2.5,0.0,0.0,0.0,-2.4999999999999987
11,1244,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,beta,Coef. sigmoide (beta),1.0000000000000004,random_reinjection,random,0.3,0.8666666666666667,0.975075573352886,0.49072842867882466,0.49374184152375955,0.26846175498232744,0.13333333333333333,0.0,1.0000000000000004,0.0,0.0,0.0,0.0
11,1244,85,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7166666666666667,0.8972159750827483,0.6465166007739203,0.22478133515751808,0.18718789102871156,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,122,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5933333333333333,0.71775105695774,0.6358264095921871,0.4308802580413039,0.12879308141776213,0.4066666666666667,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,159,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.47,0.42555748318834097,0.4472458959705615,0.6148840587078058,0.10177517131107691,0.53,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,196,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.3466666666666667,0.1775065027120738,0.49875346996423303,0.45255758093177045,0.03021458821700239,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0
11,1244,233,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.22333333333333338,0.05915225196352847,0.44803604092164934,0.6799284042244037,0.2234395529417812,0.7766666666666666,0.0,0.0,0.0,0.0,0.0,0.0
12,1245,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.8729652082557313,0.611379156135323,0.11079822459152742,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
12,1245,77,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,safety_signal,Senal de seguridad,0.3333333333333333,random_reinjection,random_aggressive,0.3,0.7433333333333334,0.919334075010081,0.7712578894088931,0.8058260862348618,0.08619469199941189,0.25666666666666665,0.0,0.0,-0.16666666666666666,0.3333333333333333,-0.16666666666666666,0.0
12,1245,114,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,151.0,danger_signal,Senal de peligro,2.7755575615628914e-17,random_reinjection,random_aggressive,0.3,0.62,0.7685247834990176,0.22261186553876233,0.9358992081837789,0.24132917858422093,0.38,0.0,0.0,2.7755575615628914e-17,0.0,0.0,-1.0
12,1245,150,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.5,0.5,0.5247113568937432,0.2719671763984437,0.234992003368872,0.5,0.0,0.0,0.0,0.0,0.0,0.0
12,1245,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,156.0,iteration,Iteracion normalizada,3.333333333333333,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.5664306795209046,0.13670993017438926,0.2297964239097938,0.62,0.0,1.3333333333333333,0.0,-0.6666666666666666,0.0,3.333333333333333
12,1245,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,153.0,151.0,diversity,Diversidad poblacional,-1.5000000000000004,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.42912436422610767,0.7277979831185227,0.004197473327795419,0.74,0.0,0.0,0.0,0.0,-1.5000000000000004,-0.49999999999999994
13,1246,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,152.0,diversity,Diversidad poblacional,1.0000000000000004,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.558857401381913,0.18680792843664007,0.004260567672800459,0.13333333333333333,0.0,0.0,0.0,0.0,1.0000000000000004,0.0
13,1246,76,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.7466666666666666,0.921771740548216,0.4051674601845156,0.9882526814341936,0.13210787810711866,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
13,1246,113,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.6233333333333333,0.7744014530142785,0.4282393338184415,0.169312377181997,0.10337601964916283,0.37666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
13,1246,150,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,iteration,Iteracion normalizada,0.5,random_reinjection,random_aggressive,0.3,0.5,0.5,0.2908051095826836,0.13541809455794174,0.23698571402214208,0.5,0.0,-0.49999999999999994,-2.7755575615628914e-17,0.0,0.0,0.5
13,1246,186,soft,stagnation_risk,exact_shapley_wo_simulation,64,152.0,152.0,iteration,Iteracion normalizada,0.5,random_reinjection,random_aggressive,0.3,0.38,0.23147521650098246,0.4968873635621237,0.46649034619393637,0.23037149180765465,0.62,0.0,-0.49999999999999994,0.0,0.0,0.0,0.5
13,1246,222,soft,stagnation_risk,exact_shapley_wo_simulation,64,151.0,151.0,alpha,Coef. exploracion (alpha),0.0,random_reinjection,random_aggressive,0.3,0.26,0.08317269649392234,0.5503870867281094,0.9508014914227528,0.02935205199455415,0.74,0.0,0.0,0.0,0.0,0.0,0.0
14,1247,40,soft,stagnation_risk,exact_shapley_wo_simulation,64,156.0,154.0,alpha,Coef. exploracion (alpha),-1.0,random_reinjection,random_aggressive,0.3,0.8666666666666667,0.975075573352886,0.6063790090337264,0.618774515619224,0.23553619998182276,0.13333333333333333,-1.0,0.0,0.0,0.0,0.0,-1.0
