iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
150,0,0.7,0.8807970779778824,-0.6113722145833254,0.021778646167752824,98.68691692275658,0.565067970148686,10460.625497414505,10460.625497414505,0,36,no_stagnation,36,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
151,0,0.698,0.8786811621082631,0.7743702736897771,0.6782538896025674,63.917440969594395,0.36598264240088596,10460.625497414505,10460.625497414505,0,37,no_stagnation,37,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
152,0,0.696,0.876532952434776,-0.6117965613341947,0.1406145046250662,97.52463425834915,0.5584128964429204,10460.625497414505,10460.625497414505,0,38,no_stagnation,38,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
153,0,0.694,0.8743521434846544,-0.2331398664157326,0.6604672519195078,62.2084109992303,0.35619696739562884,10460.625497414505,10460.625497414505,0,39,no_stagnation,39,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
154,0,0.692,0.8721384336809187,0.662992698137719,0.29165557806416365,94.23179954988036,0.53955856921527,10460.625497414505,10460.625497414505,0,40,no_stagnation,40,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
155,0,0.69,0.8698915256370021,0.33971808554082145,0.7525147989605251,65.80225750444335,0.3767748475549228,10460.625497414505,10460.625497414505,0,41,no_stagnation,41,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
156,0,0.688,0.8676111264579346,-1.2064703038444349,0.6133533269259662,96.10938748757235,0.5503093843973645,10460.625497414505,10460.625497414505,0,42,no_stagnation,42,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
157,0,0.6859999999999999,0.8652969480479719,-0.4512912488292052,0.5040568408763973,102.53755487867808,0.5871162035050196,10460.625497414505,10460.625497414505,0,43,no_stagnation,43,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
158,0,0.6839999999999999,0.8629487074245403,-0.8615858457813335,0.6902587254439846,94.62948356024438,0.5418356541977999,10460.625497414505,10460.625497414505,0,44,no_stagnation,44,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,-0.7384685639489209,0.7471743381838628,94.08084003310246,0.538694195391665,10460.625497414505,10460.625497414505,0,45,no_stagnation,45,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,0.32181854042245456,0.5476899049485944,93.55912669182615,0.5357069351960178,10460.625497414505,10460.625497414505,0,46,no_stagnation,46,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,-0.9833835611559634,0.6940937174484354,93.95814146806735,0.5379916399643958,10460.625497414505,10460.625497414505,0,47,no_stagnation,47,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,-0.0259761480553408,0.6161266361044264,93.9423308828184,0.5379011106866347,10460.625497414505,10460.625497414505,0,48,no_stagnation,48,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,-0.6148611332937094,0.6775754676390031,93.080289960974,0.5329651806861769,10460.625497414505,10460.625497414505,0,49,no_stagnation,49,283.8173619787158,0.010460625497414505,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,0.711507238221818,0.24966234796376185,96.34581660530421,0.5516631456233368,10460.625497414505,10460.625497414505,1,50,alta,50,0.0,0.010460625497414505,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,0.850856152093191,0.3314426859072439,74.66209958699027,0.4275051078318881,10460.625497414505,10460.625497414505,1,51,media,51,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,0.9821326378510202,0.8934637443604424,79.68491824608357,0.45626508972837715,10460.625497414505,10460.625497414505,1,52,media,52,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,-0.6093573171999073,0.42616142703585447,95.76871306622083,0.5483587286290283,10460.625497414505,10460.625497414505,1,53,media,53,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.9451885070598459,0.9697240138214812,65.06837150081758,0.37257271532381936,10460.625497414505,10460.625497414505,1,54,media,54,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,0.9262173057261586,0.42205241777963487,94.55997966041745,0.5414376842457813,10460.625497414505,10460.625497414505,1,55,media,55,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,0.27935249974931375,0.5975205778221861,79.57196152232534,0.4556183147697606,10460.625497414505,10460.625497414505,1,56,media,56,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,-0.7799304833930758,0.4192838013570279,94.57123742791342,0.5415021447034155,10460.625497414505,10460.625497414505,1,57,media,57,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,0.025477040495745392,0.649855192395616,77.48610494634528,0.4436749814672026,10460.625497414505,10460.625497414505,1,58,media,58,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,0.7782713968164872,0.9134281356323988,94.37731304759541,0.5403917598685705,10460.625497414505,10460.625497414505,1,59,media,59,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,0.4200718134030209,0.10550014319134471,95.11123841349895,0.5445941174827652,10460.625497414505,10460.625497414505,1,60,media,60,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,0.9918392775735332,0.736023386438273,118.42693108784009,0.6780966276727707,10460.625497414505,10460.625497414505,1,61,alta,61,0.0,0.010460625497414505,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,1.1477970027675446,0.41332587625396344,97.59447148338161,0.5588127749700893,10460.625497414505,10460.625497414505,1,62,alta,62,0.0,0.010460625497414505,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,-0.5526621511414873,0.22556046422094267,103.25273678823591,0.5912112386172951,10460.625497414505,10460.625497414505,1,63,alta,63,0.0,0.010460625497414505,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,0.15088721883783426,0.2280377537001569,70.32256744073688,0.4026575323098188,10460.625497414505,10460.625497414505,1,64,media,64,0.0,0.010460625497414505,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,0.5804861933456962,0.04920562571895215,73.71995866737544,0.42211053605235366,8091.522853516821,8091.522853516821,0,0,no_stagnation,0,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,-0.34378452836701884,0.9213595956361905,55.73528986508827,0.31913274922110463,8091.522853516821,8091.522853516821,0,1,no_stagnation,1,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,0.7405303868773636,0.476747703083926,95.69543741865319,0.5479391621583808,8091.522853516821,8091.522853516821,0,2,no_stagnation,2,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,0.032855106228092415,0.2147608464689308,68.41308615026,0.3917241000931533,8091.522853516821,8091.522853516821,0,3,no_stagnation,3,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.058339276381966315,0.8349466510575099,92.30043084418915,0.5284998126124283,8091.522853516821,8091.522853516821,0,4,no_stagnation,4,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,1.2577796251657944,0.9069792939609378,101.01008896646032,0.5783701397976715,8091.522853516821,8091.522853516821,0,5,no_stagnation,5,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,-0.2950188699773063,0.7089262626864506,100.97116903680988,0.5781472895320875,8091.522853516821,8091.522853516821,0,6,no_stagnation,6,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,0.27006151658757305,0.3888593460984069,103.24624489001306,0.5911740668840443,8091.522853516821,8091.522853516821,0,7,no_stagnation,7,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,-0.12235539551215596,0.8072916941298091,114.09189700581693,0.653274807459545,8091.522853516821,8091.522853516821,0,8,no_stagnation,8,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,0.4187454136968164,0.00481290806960788,101.28342807152013,0.5799352426306975,8091.522853516821,8091.522853516821,0,9,no_stagnation,9,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,0.8238232009763143,0.671267506698384,121.78841449458407,0.6973440280837496,8091.522853516821,8091.522853516821,0,10,no_stagnation,10,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,-0.9060898139049632,0.8235594711340425,101.5910916281296,0.5816968826417854,8091.522853516821,8091.522853516821,0,11,no_stagnation,11,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,-0.33209413925791914,0.5795377491409122,99.41242613478468,0.5692221380014093,8091.522853516821,8091.522853516821,0,12,no_stagnation,12,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,-0.19889043193995481,0.3943314736691468,100.8626462643835,0.5775259027805094,8091.522853516821,8091.522853516821,0,13,no_stagnation,13,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,0.7921662683469111,0.843376342254109,108.43823611280787,0.6209027080532765,8091.522853516821,8091.522853516821,0,14,no_stagnation,14,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,-0.7085930984125761,0.8430976834226003,101.27959371852052,0.5799132876428036,8091.522853516821,8091.522853516821,0,15,no_stagnation,15,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,-0.6758415851477877,0.7292173301714631,104.84950590413459,0.6003541231176105,8091.522853516821,8091.522853516821,0,16,no_stagnation,16,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,1.165941453481059,0.7439370926105543,95.40639444340984,0.5462841410836589,8091.522853516821,8091.522853516821,0,17,no_stagnation,17,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,0.6766809415647539,0.1769673122570058,124.01548145816791,0.7100959130117438,8091.522853516821,8091.522853516821,0,18,no_stagnation,18,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,0.34001341498501153,0.3351727035821066,87.2481403958777,0.4995710792276018,8091.522853516821,8091.522853516821,0,19,no_stagnation,19,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,-1.0631279753989664,0.6501522819438803,100.952679125512,0.5780414187949006,8091.522853516821,8091.522853516821,0,20,no_stagnation,20,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,-0.5385042034956656,0.3234142316662746,104.67638548611409,0.5993628589637338,8091.522853516821,8091.522853516821,0,21,no_stagnation,21,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,-0.9669147433050996,0.5586434579990363,56.67153983044091,0.3244935901914197,8091.522853516821,8091.522853516821,0,22,no_stagnation,22,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,0.7954854983385418,0.15416714179396285,94.41559483515351,0.5406109562186404,8091.522853516821,8091.522853516821,0,23,no_stagnation,23,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,0.6987935370125777,0.5666449550141047,79.51339258025224,0.45528295691035053,8091.522853516821,8091.522853516821,0,24,no_stagnation,24,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.6745363974194836,0.9231491055085012,92.09243929481835,0.5273088810657165,8091.522853516821,8091.522853516821,0,25,no_stagnation,25,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,0.4329813863076375,0.4799988535121893,89.51816234543726,0.5125689186092351,8091.522853516821,8091.522853516821,0,26,no_stagnation,26,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,-0.5243080497058298,0.48286841032404504,107.71218716881785,0.616745449768167,8091.522853516821,8091.522853516821,0,27,no_stagnation,27,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,-0.29781890985453185,0.01059378605633221,62.64558041335648,0.35870014047220516,8091.522853516821,8091.522853516821,0,28,no_stagnation,28,2369.102643897684,0.00809152285351682,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,0.5161693454623095,0.5051485164589692,81.86283500887491,0.46873554723863214,7015.358080961294,7015.358080961294,0,0,no_stagnation,0,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,0.26341549289658855,0.18112693699462734,94.43787179386827,0.5407385110783376,7015.358080961294,7015.358080961294,0,1,no_stagnation,1,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,-0.9958923735358213,0.34337139013945805,101.60456281811116,0.5817740168579077,7015.358080961294,7015.358080961294,0,2,no_stagnation,2,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,-0.33388036496844015,0.10737392984323213,96.42893331372231,0.5521390606805275,7015.358080961294,7015.358080961294,0,3,no_stagnation,3,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,0.38585460245588576,0.07165533657055845,100.12858463414537,0.5733227649351215,7015.358080961294,7015.358080961294,0,4,no_stagnation,4,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,0.6148930312106676,0.7297183842524666,81.92826931837068,0.46911021526553787,7015.358080961294,7015.358080961294,0,5,no_stagnation,5,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,-0.602525082976982,0.15021748523007494,96.96158759573942,0.5551889672265593,7015.358080961294,7015.358080961294,0,6,no_stagnation,6,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,0.038607369417841125,0.6431399231063119,61.26919283553348,0.35081913092210376,7015.358080961294,7015.358080961294,0,7,no_stagnation,7,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,-0.28436913092027893,0.14197638890481856,93.47197749353776,0.5352079306459471,7015.358080961294,7015.358080961294,0,8,no_stagnation,8,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,0.7751136439062472,0.9075247307162703,105.92219773809289,0.6064962118170104,7015.358080961294,7015.358080961294,0,9,no_stagnation,9,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,-0.24777813670980472,0.8238650018389506,96.53955223335224,0.552772449688153,7015.358080961294,7015.358080961294,0,10,no_stagnation,10,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,-0.4571754524624775,0.6778250986730666,97.65498133465391,0.5591592462136807,7015.358080961294,7015.358080961294,0,11,no_stagnation,11,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,-0.1256966625445408,0.029074972840966717,87.83093224831848,0.5029080667366519,7015.358080961294,7015.358080961294,0,12,no_stagnation,12,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,0.5472997585390107,0.5949201386871492,107.98293999373068,0.6182957439100467,7015.358080961294,7015.358080961294,0,13,no_stagnation,13,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,-0.6217561505523785,0.6714461484898029,97.25616212143056,0.556875661212755,7015.358080961294,7015.358080961294,0,14,no_stagnation,14,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,0.9189015576864266,0.902155910716243,98.67605625036835,0.5650057834040573,7015.358080961294,7015.358080961294,0,15,no_stagnation,15,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.1764151017604303,0.07650080259519654,90.48992879630535,0.5181331221832552,7015.358080961294,7015.358080961294,0,16,no_stagnation,16,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.05253815187796985,0.9090278780024134,106.04679716151145,0.6072096513028942,7015.358080961294,7015.358080961294,0,17,no_stagnation,17,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.16076903905833193,0.013746238247766773,100.82583750259381,0.5773151407772293,7015.358080961294,7015.358080961294,0,18,no_stagnation,18,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,0.27515390466407424,0.4581757603443649,109.4289582926577,0.626575449573687,7015.358080961294,7015.358080961294,0,19,no_stagnation,19,3445.267416453211,0.007015358080961293,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
