iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
77,0,0.846,0.9695279667353558,1.3343367474752525,0.1510227189587412,96.66321139386825,0.5534805053555295,718.75712425437,718.75712425437,0,33,no_stagnation,33,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
78,0,0.844,0.9689315158403325,-0.3200076736497563,0.8977789527568235,120.28037389475185,0.6887091910939996,718.75712425437,718.75712425437,0,34,no_stagnation,34,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
79,0,0.842,0.9683237716209436,1.5083189709574578,0.3594879853055706,106.89183750666669,0.6120482382951736,718.75712425437,718.75712425437,0,35,no_stagnation,35,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
80,0,0.84,0.9677045353015495,-0.2627761642965945,0.9330451666932069,113.58247099163964,0.6503579028408972,718.75712425437,718.75712425437,0,36,no_stagnation,36,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
81,0,0.838,0.9670736052018638,-0.8900078787912413,0.3015616624247397,103.56784770046097,0.5930155211817417,718.75712425437,718.75712425437,0,37,no_stagnation,37,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
82,0,0.836,0.9664307767185175,0.44389256554567197,0.5279077017355821,93.38778553409458,0.5347258588464741,718.75712425437,718.75712425437,0,38,no_stagnation,38,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
83,0,0.834,0.9657758423076042,-0.7289416017650717,0.04027751100181942,101.96788299836791,0.5838543391860683,718.75712425437,718.75712425437,0,39,no_stagnation,39,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
84,0,0.832,0.9651085914682632,-1.6355510476477333,0.1865760601452353,88.73012491064455,0.5080567225901009,718.75712425437,718.75712425437,0,40,no_stagnation,40,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
85,0,0.83,0.9644288107273639,-1.4110900404916613,0.8865285678938347,88.67108115606048,0.507718646018321,718.75712425437,718.75712425437,0,41,no_stagnation,41,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
86,0,0.8280000000000001,0.9637362836253517,0.927175141460785,0.4461066365477919,102.1069888845109,0.5846508407201073,718.75712425437,718.75712425437,0,42,no_stagnation,42,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
87,0,0.8260000000000001,0.963030790703323,0.438856618734309,0.4137727796899565,104.3832139321799,0.5976841982045108,718.75712425437,718.75712425437,0,43,no_stagnation,43,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
88,0,0.8240000000000001,0.9623121094913941,-1.0831126331409064,0.6187190302680131,148.7789511941671,0.8518881993034718,718.75712425437,718.75712425437,0,44,no_stagnation,44,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
89,0,0.8220000000000001,0.9615800144984347,1.0104658203512313,0.3032871131063578,147.9459591290771,0.8471185991371317,718.75712425437,718.75712425437,0,45,no_stagnation,45,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
90,0,0.8200000000000001,0.9608342772032357,-1.2906771645536703,0.4766153337163558,147.99148187549943,0.8473792562406118,718.75712425437,718.75712425437,0,46,no_stagnation,46,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
91,0,0.8180000000000001,0.9600746660471862,0.3127566689634661,0.2456677511663795,146.38487648577185,0.838180050563593,718.75712425437,718.75712425437,0,47,no_stagnation,47,105.22575594601199,0.0007187571242543699,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
92,0,0.8160000000000001,0.9593009464285335,0.9603946204822014,0.7462103738087515,122.02541638848362,0.6987010689487716,676.676623900691,676.676623900691,0,0,no_stagnation,0,147.30625629969097,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
93,0,0.8140000000000001,0.9585128806983042,1.101615095527617,0.5231727646858599,116.49875080100485,0.6670561275260743,676.676623900691,676.676623900691,0,1,no_stagnation,1,147.30625629969097,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
94,0,0.812,0.9577102281579662,0.5960364575512287,0.8066257503267514,119.23788228757252,0.6827400248181199,676.676623900691,676.676623900691,0,2,no_stagnation,2,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
95,0,0.81,0.9568927450589139,0.986218243058266,0.28396599552143587,109.43197855554331,0.626592743191436,676.676623900691,676.676623900691,0,3,no_stagnation,3,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
96,0,0.808,0.9560601846038587,-0.5461817826521541,0.5329453593438523,97.8660357571291,0.5603677153585047,676.676623900691,676.676623900691,0,4,no_stagnation,4,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
97,0,0.806,0.9552122969502133,-1.5198188344001085,0.19085054363227583,106.89444017447146,0.6120631408198373,676.676623900691,676.676623900691,0,5,no_stagnation,5,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
98,0,0.804,0.9543488292155563,-1.5151740771331783,0.20491919044625206,128.75910139174,0.7372572406791027,676.676623900691,676.676623900691,0,6,no_stagnation,6,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
99,0,0.802,0.9534695254852685,-0.12059977875706751,0.6588615892698526,141.46026684067573,0.8099824002295859,676.676623900691,676.676623900691,0,7,no_stagnation,7,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
100,0,0.8,0.9525741268224333,0.3796752683140483,0.22771573417403945,103.40628678783014,0.5920904451959641,676.676623900691,676.676623900691,0,8,no_stagnation,8,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
101,0,0.798,0.9516623712800948,1.5348742710016348,0.9206632557164787,140.6245155728779,0.805197001240849,676.676623900691,676.676623900691,0,9,no_stagnation,9,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
102,0,0.796,0.9507339939159734,-0.6281781884881377,0.923346673262471,140.62251567308655,0.8051855500844969,676.676623900691,676.676623900691,0,10,no_stagnation,10,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
103,0,0.794,0.9497887268097335,-0.6028930901717808,0.7513683116996085,119.60456273870257,0.6848395876038885,676.676623900691,676.676623900691,0,11,no_stagnation,11,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
104,0,0.792,0.9488262990829084,0.06047059057117388,0.9442274488988388,110.14832489635914,0.6306944456799742,676.676623900691,676.676623900691,0,12,no_stagnation,12,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
105,0,0.79,0.9478464369215822,1.0835709090656347,0.2271760469637829,99.90305922315379,0.5720314368626709,676.676623900691,676.676623900691,0,13,no_stagnation,13,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
106,0,0.788,0.9468488636019363,1.2909919295745753,0.47200239054691306,126.99167899002582,0.7271372184910183,676.676623900691,676.676623900691,0,14,no_stagnation,14,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
107,0,0.786,0.9458332995187639,-1.4760349901479495,0.7257005495909509,126.42953010452715,0.7239184298252551,676.676623900691,676.676623900691,0,15,no_stagnation,15,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
108,0,0.784,0.9447994622170657,-0.5967772970831587,0.8731434999172065,126.46270976356,0.7241084120758365,676.676623900691,676.676623900691,0,16,no_stagnation,16,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
109,0,0.782,0.9437470664268326,-0.8107364255729104,0.8148228161535662,105.18822239794238,0.6022935680570208,676.676623900691,676.676623900691,0,17,no_stagnation,17,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
110,0,0.78,0.9426758241011313,-0.1668233037219402,0.8015235742607018,102.24478878088777,0.585439864332967,676.676623900691,676.676623900691,0,18,no_stagnation,18,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
111,0,0.778,0.9415854444576037,-0.04257626582148715,0.8482784194610593,98.83967055589973,0.5659426168405124,676.676623900691,676.676623900691,0,19,no_stagnation,19,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
112,0,0.776,0.9404756340234985,-1.0251730864330948,0.5647301404131589,99.01811706764697,0.566964377488401,676.676623900691,676.676623900691,0,20,no_stagnation,20,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
113,0,0.774,0.9393460966843479,0.4909791875904301,0.4245784065684356,93.89661139601998,0.537639327074308,676.676623900691,676.676623900691,0,21,no_stagnation,21,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
114,0,0.772,0.9381965337364114,-1.3565426825732414,0.3352804982701201,149.2574090343211,0.8546277843363002,676.676623900691,676.676623900691,0,22,no_stagnation,22,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
115,0,0.77,0.9370266439430035,0.955833426471015,0.8488712626912017,154.6368583483986,0.8854297852418787,676.676623900691,676.676623900691,0,23,no_stagnation,23,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
116,0,0.768,0.935836123594826,1.3230820144907867,0.8897655390433786,120.01940871076289,0.6872149396633714,676.676623900691,676.676623900691,0,24,no_stagnation,24,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
117,0,0.766,0.9346246665744273,0.8324528834536049,0.8228472162032624,119.91556608926273,0.6866203508244887,676.676623900691,676.676623900691,0,25,no_stagnation,25,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
118,0,0.764,0.9333919644249093,1.1771091046925257,0.5482470185631717,111.53430836554845,0.638630400009234,676.676623900691,676.676623900691,0,26,no_stagnation,26,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
119,0,0.762,0.9321377064230055,-1.4240348839484773,0.1773217408498864,115.34541613826907,0.6604522888704972,676.676623900691,676.676623900691,0,27,no_stagnation,27,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
120,0,0.76,0.9308615796566532,-0.7606952939859034,0.660733971732843,132.17648184690623,0.7568247000469746,676.676623900691,676.676623900691,0,28,no_stagnation,28,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
121,0,0.758,0.9295632691071829,-0.3563712918333903,0.20415050693344095,116.03446136105642,0.6643976688410342,676.676623900691,676.676623900691,0,29,no_stagnation,29,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
122,0,0.756,0.9282424577362487,-1.1545724944276317,0.278654149832284,158.34993854507533,0.9066903814298988,676.676623900691,676.676623900691,0,30,no_stagnation,30,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
123,0,0.754,0.9268988265776218,0.3983897397756759,0.9090820939401908,162.54507424951197,0.9307111624100132,676.676623900691,676.676623900691,0,31,no_stagnation,31,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
124,0,0.752,0.9255320548339719,-0.3644641302478539,0.023865704135680232,117.46613806263191,0.6725952564533988,676.676623900691,676.676623900691,0,32,no_stagnation,32,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
125,0,0.75,0.9241418199787564,0.2930324992726957,0.2799280799724717,140.9671843858907,0.8071590766267278,676.676623900691,676.676623900691,0,33,no_stagnation,33,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
126,0,0.748,0.9227277978633401,-1.3384563311471571,0.5399169524889232,92.67477470472114,0.5306432550463834,676.676623900691,676.676623900691,0,34,no_stagnation,34,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
127,0,0.746,0.9212896628294648,-0.7628926464071681,0.8800036105598775,113.12015670337729,0.647710753607898,676.676623900691,676.676623900691,0,35,no_stagnation,35,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
128,0,0.744,0.9198270878271877,1.4610871416400086,0.8367346182321415,117.81661083870057,0.6746020162787209,676.676623900691,676.676623900691,0,36,no_stagnation,36,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
129,0,0.742,0.9183397445384054,0.3383450272046574,0.008952511534202512,112.23997647795338,0.64267096040274,676.676623900691,676.676623900691,0,37,no_stagnation,37,42.080500353678985,0.000676676623900691,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
130,0,0.74,0.9168273035060777,1.1517105580826228,0.3775606410036897,130.40199175229912,0.7466642092030523,672.7552097984865,672.7552097984865,0,0,no_stagnation,0,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
131,0,0.738,0.9152894342692642,-0.16161768644530566,0.5119347216552534,130.97101767278485,0.7499223748432103,672.7552097984865,672.7552097984865,0,1,no_stagnation,1,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
132,0,0.736,0.9137258055040833,0.29099625698242093,0.9461516162786361,113.2023570871216,0.6481814219136491,672.7552097984865,672.7552097984865,0,2,no_stagnation,2,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
133,0,0.734,0.9121360851706988,1.0846949375435333,0.47269676408160777,109.0715122269503,0.6245287616328224,672.7552097984865,672.7552097984865,0,3,no_stagnation,3,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
134,0,0.732,0.9105199406664386,0.6953958794199108,0.45997871830031967,107.30410923219401,0.6144088505663602,672.7552097984865,672.7552097984865,0,4,no_stagnation,4,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
135,0,0.73,0.9088770389851439,1.203770134711412,0.6447453008838159,74.00758897173517,0.42375746836421235,672.7552097984865,672.7552097984865,0,5,no_stagnation,5,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
136,0,0.728,0.907207046882843,0.0971162008336201,0.1977090626418273,75.93785854181202,0.4348099314648362,672.7552097984865,672.7552097984865,0,6,no_stagnation,6,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
137,0,0.726,0.9055096310498407,1.1429657627890968,0.6268401223088921,123.11141921895579,0.7049193746181134,672.7552097984865,672.7552097984865,0,7,no_stagnation,7,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
138,0,0.724,0.9037844582893072,1.2914699418830407,0.22681494943333702,123.10352919356848,0.7048741973973728,672.7552097984865,672.7552097984865,0,8,no_stagnation,8,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
139,0,0.722,0.902031195702446,1.211204288736814,0.6527386856219819,127.62027906351318,0.7307364976927269,672.7552097984865,672.7552097984865,0,9,no_stagnation,9,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
140,0,0.72,0.9002495108803149,-0.6589716062144441,0.8070528735464862,142.06684741111414,0.8134555987280002,672.7552097984865,672.7552097984865,0,10,no_stagnation,10,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
141,0,0.718,0.8984390721023634,1.303917058371564,0.1761913691117838,110.52645875369446,0.6328595891242285,672.7552097984865,672.7552097984865,0,11,no_stagnation,11,46.00191445588348,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
142,0,0.716,0.8965995485417504,-0.3810398944504607,0.056047395102651,139.49188824324526,0.7987117299805118,672.7552097984865,672.7552097984865,0,12,no_stagnation,12,3.921414102204494,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
143,0,0.714,0.8947306104774903,-0.29257044125309,0.36161408982384013,154.16056772393253,0.8827026093936501,672.7552097984865,672.7552097984865,0,13,no_stagnation,13,3.921414102204494,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
144,0,0.712,0.8928319295134718,-1.3025192331143338,0.30242775294463153,92.34113719318972,0.5287328916741637,672.7552097984865,672.7552097984865,0,14,no_stagnation,14,3.921414102204494,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
145,0,0.71,0.8909031788043871,0.45897790916984743,0.06441808504416591,92.98311308680748,0.5324087590170954,672.7552097984865,672.7552097984865,0,15,no_stagnation,15,3.921414102204494,0.0006727552097984865,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
146,0,0.708,0.8889440332885924,0.5845740776340169,0.26822888816228907,70.44017868709408,0.40333095843678696,610.7728761138939,610.7728761138939,0,0,no_stagnation,0,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
147,0,0.706,0.8869541699279211,1.135124547414945,0.7536054098100575,65.88077776730901,0.3772244439850937,610.7728761138939,610.7728761138939,0,1,no_stagnation,1,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
148,0,0.704,0.8849332679544502,-1.152259009008884,0.23570844135946467,65.87919563598945,0.3772153849146401,610.7728761138939,610.7728761138939,0,2,no_stagnation,2,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
149,0,0.702,0.8828810091242195,-0.8279151871763735,0.6348328390004072,69.15271790826874,0.39595913173856007,610.7728761138939,610.7728761138939,0,3,no_stagnation,3,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
150,0,0.7,0.8807970779778824,-0.6113722145833254,0.021778646167752824,104.65305764986137,0.5992292869210525,610.7728761138939,610.7728761138939,0,4,no_stagnation,4,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
151,0,0.698,0.8786811621082631,0.7743702736897771,0.6782538896025674,68.76791558269407,0.3937558055449658,610.7728761138939,610.7728761138939,0,5,no_stagnation,5,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
152,0,0.696,0.876532952434776,-0.6117965613341947,0.1406145046250662,96.61967804853786,0.5532312392942655,610.7728761138939,610.7728761138939,0,6,no_stagnation,6,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
153,0,0.694,0.8743521434846544,-0.2331398664157326,0.6604672519195078,61.743659228606894,0.35353586146752763,610.7728761138939,610.7728761138939,0,7,no_stagnation,7,65.90374778679711,0.0006107728761138939,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
