best_fitness
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.744018308196949874e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.396661354651501370e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.327684853204244064e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.299724113010806832e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.281698131779208779e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.267301824791727086e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.250476836341164471e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.220596573068184625e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.206739638053413728e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.164180285892621669e+03
2.083787473622939160e+03
2.083787473622939160e+03
2.083787473622939160e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067983821569405791e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.067529850663328943e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055791889002816333e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.055492238467406878e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054768365268488651e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
2.054677727662154666e+03
