run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
26,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,26243,2.775533499996527,4432.545689287352,2735.3323398013363,2400.0,335.3323398013363,-8.32891373516 19.7512242928 5.4662294438 71.7247935525 21.7316050213 -24.216049392 41.4992272062 35.3113874269 -12.0660806561 45.7103961571,all_functions_outputs_30runs\values\conv_curve_F10_run26.csv,completed
