run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
28,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,28245,5.938533700013068,3311.5550391081783,2866.501893284017,2700.0,166.50189328401711,-99.9905631159 -99.9998049647 -94.4846440519 -53.1249974967 99.9969105209 -41.1954556918 99.4390797077 63.7975639766 -99.9530074296 99.2840158732,all_functions_outputs_30runs\values\conv_curve_F12_run28.csv,completed
