run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
27,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,27245,7.1574971999943955,3184.9743406178945,2867.4856967001406,2700.0,167.48569670014058,-100 -50.9977076554 -93.2020237206 -76.313293708 100 -23.8145784521 100 82.9680616862 -99.9999970724 99.8631409744,all_functions_outputs_30runs\values\conv_curve_F12_run27.csv,completed
