run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
29,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,29245,11.902324900001986,2990.655581781573,2865.9581811593707,2700.0,165.95818115937072,-100 -99.9457584027 -70.2523097078 -48.3596457955 99.4733971252 -26.5421335825 97.4069792573 63.6337737718 -99.2220698505 95.9919011852,all_functions_outputs_30runs\values\conv_curve_F12_run29.csv,completed
