run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
27,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,27243,3.706750400000601,3136.5912000223816,2623.368693631596,2400.0,223.36869363159622,-30.237155743 -38.1617620335 -65.5377571327 -51.0364802648 -30.337045422 -11.3868730126 53.0795075454 -11.0739174193 50.4242673425 19.0275945221,all_functions_outputs_30runs\values\conv_curve_F10_run27.csv,completed
