run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
28,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,28241,11.465858099996694,30566405246249.65,2294.840771289637,2200.0,94.8407712896369,-6.69259761992 -99.3933725377 26.8212782454 40.1483506628 48.0463123795 33.3371609723 51.9740424055 90.980777084 39.1385432813 50.9698751644,all_functions_outputs_30runs\values\conv_curve_F8_run28.csv,completed
