run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
29,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,29235,0.7226997999969171,7259.629037517545,408.9165887136528,400.0,8.9165887136528,26.920310462 56.3762681656 -100 100 47.0959055687 6.16903516831 84.9752127908 68.7444393649 -28.5052333027 71.406620102,all_functions_outputs_30runs\values\conv_curve_F2_run29.csv,completed
