run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
30,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,30241,9.701874899998074,20258950196.03762,2225.18962878333,2200.0,25.189628783330136,-13.523651404 -1.46650276392 48.0104907231 54.4697898937 59.2952896235 -47.6621598194 94.6185171824 16.7420669573 38.4773855348 41.7595813001,all_functions_outputs_30runs\values\conv_curve_F8_run30.csv,completed
