run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
14,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,14235,1.496085699996911,4969.160156290545,471.2551534972937,400.0,71.25515349729369,34.0352239969 -39.6621291827 -100 53.671667947 -1.50313070397 -5.23447546443 34.2122435428 29.8975342438 8.30006901088 78.2990806823,all_functions_outputs_30runs\values\conv_curve_F2_run14.csv,completed
14,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,14236,2.2619873999938136,600.7556478296003,600.0000001504343,600.0,1.5043428902572487e-07,79.0888482688 -24.5775340118 -34.6705842204 -44.7229306545 75.9888156066 16.3434997718 -21.7343188995 5.68487138851 64.984532777 51.2731398919,all_functions_outputs_30runs\values\conv_curve_F3_run14.csv,completed
14,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,14237,1.9146982999955071,1049.5,840.0000000000091,800.0,40.000000000009095,3.16723278009 6.43672418301 7.44594607562 -32.0611384802 -13.7284973874 -1.24768110365 -25.0215601305 -0.148422863048 -6.14194048938 1.60028055663,all_functions_outputs_30runs\values\conv_curve_F4_run14.csv,completed
14,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,14238,1.7374818000098458,910.8921214891735,900.2687833930769,900.0,0.2687833930768875,-10.291744169 -10.0665473187 2.81985297015 46.9577718082 -27.2987112032 -15.5314820902 5.51683244616 -23.8321371334 -50.5675911487 38.8758951121,all_functions_outputs_30runs\values\conv_curve_F5_run14.csv,completed
14,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,14239,1.6545803000044543,1640042913.451683,19995.45739067059,1800.0,18195.45739067059,-60.1244202027 26.2159424346 9.09486395222 -47.1121746876 -34.3447296921 41.5082172832 -62.8444590736 -58.4735374015 -60.0152663709 -67.9449772017,all_functions_outputs_30runs\values\conv_curve_F6_run14.csv,completed
14,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,14240,11.371896299999207,7138.317563926637,2045.0334480202446,2000.0,45.03344802024458,-13.0022406155 -57.0798506668 -26.1252857068 18.7257295876 3.42317476308 2.52786569822 10.7019258691 10.2851037275 -1.92810779035 -44.5962484897,all_functions_outputs_30runs\values\conv_curve_F7_run14.csv,completed
14,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,14241,33.18451900000218,3494182783328.91,2274.926948308354,2200.0,74.92694830835399,35.4437835496 33.6857606385 -95.9093429387 74.29005607 68.6721653805 -57.6620581169 -78.9815467166 -21.4211077107 39.6912920586 34.1364584135,all_functions_outputs_30runs\values\conv_curve_F8_run14.csv,completed
14,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,14242,9.515795200000866,4431.298512154363,2671.1582737829976,2300.0,371.15827378299764,61.7942676131 -99.9695604388 -99.9581426881 -60.2145562062 48.2932240975 94.4706802856 78.2235662116 -50.4522441389 -76.0305332955 51.73314503,all_functions_outputs_30runs\values\conv_curve_F9_run14.csv,completed
14,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,14243,12.387472000002163,3147.7242481506623,2621.5472555117553,2400.0,221.54725551175534,-29.8361516983 -28.2433779134 -61.3772175948 -49.4004106894 -33.2217435316 4.70050698156 49.5896755617 -15.2557531042 62.7084956769 30.3606904962,all_functions_outputs_30runs\values\conv_curve_F10_run14.csv,completed
14,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,14244,9.620692800002871,6647.091046842273,2600.022296190674,2600.0,0.02229619067384192,49.1799180912 7.42231935923 -32.7560775531 4.99636718285 70.6453026639 45.0095424856 29.4417302543 12.6617484897 16.7728676625 -56.3799691812,all_functions_outputs_30runs\values\conv_curve_F11_run14.csv,completed
14,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,14245,14.283551799991983,3452.594155455902,2865.68295481322,2700.0,165.68295481322002,-99.9999977877 -99.7077678167 -70.8644315478 -47.1165254319 97.4436932841 -27.2361256896 96.1754219105 65.0999174601 -99.3770675434 96.9784378627,all_functions_outputs_30runs\values\conv_curve_F12_run14.csv,completed
15,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,15234,1.6698230000038166,25282.99451128406,300.0017726876794,300.0,0.0017726876794199597,-55.9422345496 4.56631259234 35.2941969569 8.27897059167 -47.4521314266 7.30719239428 6.38094302668 -2.51880195596 -61.0728289344 -47.1420853169,all_functions_outputs_30runs\values\conv_curve_F1_run15.csv,completed
15,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,15235,1.637109799994505,3558.3439213753604,407.2863639370152,400.0,7.28636393701521,80.1058183905 71.8498524299 -96.7934094453 98.6303242568 -21.3138971608 -16.1992123684 92.56343919 73.0619437364 -53.7766112042 54.4017460399,all_functions_outputs_30runs\values\conv_curve_F2_run15.csv,completed
15,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,15236,1.9892574999976205,600.839201073502,600.0000000500855,600.0,5.008553216612199e-08,79.1029465849 -24.5536357018 -34.6744431123 -44.6747215413 76.0072551257 16.3757321075 -21.7442925915 5.64846172874 64.9914531095 51.2723916736,all_functions_outputs_30runs\values\conv_curve_F3_run15.csv,completed
15,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,15237,2.6071960999979638,1065.9415693630422,860.0,800.0,60.0,-7.31767838441 5.75567607401 -6.41325505888 -1.50924182198 -0.812899084861 9.25600979392 8.26042424485 -1.88174950296 0.121527762191 2.55099400341,all_functions_outputs_30runs\values\conv_curve_F4_run15.csv,completed
15,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,15238,1.9086285999946995,910.3835060719175,900.5457594730302,900.0,0.5457594730302162,-14.0035759743 -18.0048763677 42.1158938336 36.4237549655 -25.4288703126 -14.3175097469 -16.7015003585 0.73621858323 -22.5748639681 42.7851117439,all_functions_outputs_30runs\values\conv_curve_F5_run15.csv,completed
15,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,15239,2.302865899997414,883194959.4348,33233.69988787067,1800.0,31433.699887870673,48.705188993 80.8723731094 44.0281290919 -96.4186131668 -99.8854381374 20.0818780053 -60.3940064762 -38.3345980045 -57.5875403285 -4.88771935798,all_functions_outputs_30runs\values\conv_curve_F6_run15.csv,completed
15,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,15240,14.611674500003573,16652.171512351342,2025.3591114022324,2000.0,25.35911140223243,-67.3389270716 -55.9383935988 -26.719601541 -45.9662054704 12.0016654376 16.5326136889 -89.5155987359 12.2081319814 6.41553319658 -48.2581396805,all_functions_outputs_30runs\values\conv_curve_F7_run15.csv,completed
15,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,15241,14.879914999997709,281881096560.1236,2222.934682776952,2200.0,22.93468277695183,31.1700275279 -9.82245200241 -88.3542744206 22.6581103868 60.0878707344 8.83748362644 -71.4475138781 30.3813838957 40.1057835291 41.5479530383,all_functions_outputs_30runs\values\conv_curve_F8_run15.csv,completed
15,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,15242,5.431313399996725,4679.607548669481,2670.624010259999,2300.0,370.62401025999907,46.3775635463 -100 -99.9987748868 -99.9991366326 11.4358786312 92.4879042963 87.8815126315 -43.2916786898 -67.9358488267 53.7266949971,all_functions_outputs_30runs\values\conv_curve_F9_run15.csv,completed
15,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,15243,4.316605799991521,3675.5052483504196,2623.7525999475915,2400.0,223.75259994759153,-26.6969791402 -38.4453321976 -62.258609153 -50.8123687754 -33.4054957049 -15.4290274638 49.4713017437 -5.02868344776 62.1173381778 32.8324220601,all_functions_outputs_30runs\values\conv_curve_F10_run15.csv,completed
15,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,15244,7.114818099988042,5487.594672057767,2600.0092927346095,2600.0,0.009292734609516629,49.1853505941 7.42512349914 -32.7660092771 4.97277083604 70.6265974472 45.0104183874 29.4561073329 12.6595450476 16.7497619673 -56.3607784665,all_functions_outputs_30runs\values\conv_curve_F11_run15.csv,completed
15,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,15245,8.76822749999701,3678.8490038253103,2866.3635581357175,2700.0,166.36355813571754,-99.9970732737 -99.9998404035 -94.2381030345 -54.3683974546 99.9999996194 -40.9176180591 99.9001372373 64.0770332082 -99.9994173613 98.7052456419,all_functions_outputs_30runs\values\conv_curve_F12_run15.csv,completed
16,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,16234,0.9311771999928169,31745.93151525902,300.00111346787776,300.0,0.001113467877758012,-55.9311196592 4.52256261341 35.2985044413 8.27136461386 -47.4351510363 7.29737494024 6.39073967928 -2.47611607484 -61.047673158 -47.1383873731,all_functions_outputs_30runs\values\conv_curve_F1_run16.csv,completed
16,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,16235,1.081209600000875,5815.159883644888,407.63657844378497,400.0,7.63657844378497,79.2349311433 70.9657168593 -99.9612971243 97.7640860218 -17.5220135319 -18.8662109569 97.3140249505 71.6211615095 -53.6731194942 55.0410584771,all_functions_outputs_30runs\values\conv_curve_F2_run16.csv,completed
16,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,16236,2.574070299990126,600.7674708899823,600.0000001856366,600.0,1.8563662251835922e-07,79.1032682964 -24.5529670097 -34.6785770199 -44.6805735882 76.0171985638 16.3628592026 -21.74859137 5.69507822118 64.9581514368 51.2928969714,all_functions_outputs_30runs\values\conv_curve_F3_run16.csv,completed
16,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,16237,2.9284039000049233,1065.5,840.0,800.0,40.0,-19.9681211355 -15.2784479008 -8.75212224279 -12.0239314226 -16.5029154678 -15.251029557 -9.28178362404 -2.89224510046 -6.5809189522 -7.03311309803,all_functions_outputs_30runs\values\conv_curve_F4_run16.csv,completed
16,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,16238,1.7524362999974983,915.2063392307708,900.0001242146187,900.0,0.0001242146187223625,-24.6260563435 0.899958229006 22.2184301132 52.0027926429 -18.5366827559 -12.1939041051 16.4335253247 -3.59053305736 -51.0468900382 42.9197677027,all_functions_outputs_30runs\values\conv_curve_F5_run16.csv,completed
16,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,16239,2.332912600002601,295048511.59420055,48573.16544869533,1800.0,46773.16544869533,42.1447483111 -47.7333800184 99.3308499981 -52.2622695584 -97.3418821763 -36.6213488294 -60.4910611895 -9.37991396688 -57.6799582052 90.8313997039,all_functions_outputs_30runs\values\conv_curve_F6_run16.csv,completed
16,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,16240,10.463825699989684,3761.2375136200035,2025.040992193822,2000.0,25.04099219382192,-57.308771256 -55.6366433851 -30.9070691858 39.3939525781 4.965829533 -3.25766515543 5.88534665215 16.1629989575 -72.7731653955 -41.3779798577,all_functions_outputs_30runs\values\conv_curve_F7_run16.csv,completed
16,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,16241,15.172379199997522,77682178.70773028,2291.2210082273873,2200.0,91.2210082273873,11.1920022173 -83.9091161195 -25.9813896253 -9.1306016879 47.9114554839 26.8312913337 1.5472833915 84.6892460951 39.2339026564 50.8404962732,all_functions_outputs_30runs\values\conv_curve_F8_run16.csv,completed
16,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,16242,5.284398999996483,3717.1345015032543,2764.93421630709,2300.0,464.9342163070901,-31.6279571465 -100 -99.8908179948 -99.9825690576 -34.7366729665 99.9598297948 99.8772711261 -10.0882287186 -64.7123864485 -10.7962225335,all_functions_outputs_30runs\values\conv_curve_F9_run16.csv,completed
16,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,16243,3.860782999996445,5749.1722603367,2738.3368262967665,2400.0,338.3368262967665,-2.52407689425 -8.77686930723 33.3022711845 61.9723815728 33.281474957 -52.233673882 32.2170293647 22.3365114471 8.79567121221 35.6097303994,all_functions_outputs_30runs\values\conv_curve_F10_run16.csv,completed
16,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,16244,13.303690499989898,4808.025392501968,2600.0084339736377,2600.0,0.00843397363769327,49.181784801 7.43582615175 -32.7612868044 4.96944916376 70.6350955548 45.0095653586 29.4596377147 12.6715985371 16.7516969598 -56.3649009651,all_functions_outputs_30runs\values\conv_curve_F11_run16.csv,completed
16,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,16245,8.385294699997758,3558.875149671262,2868.7936916772314,2700.0,168.79369167723144,-99.999865465 -99.9959286018 -99.5539415672 -47.6233277209 99.9998049398 -72.3397402101 98.8954198328 63.2566819312 -99.9999449698 99.8031370355,all_functions_outputs_30runs\values\conv_curve_F12_run16.csv,completed
17,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,17234,1.863626899998053,37938.67264762916,300.0005853937495,300.0,0.0005853937494748607,-55.9536811764 4.55383422004 35.2986932943 8.2797835078 -47.4470588726 7.29641264613 6.39354609147 -2.49826653919 -61.0581770375 -47.1403568061,all_functions_outputs_30runs\values\conv_curve_F1_run17.csv,completed
17,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,17235,1.7081897000025492,7254.100883970394,408.92254913889315,400.0,8.922549138893146,27.0515219472 55.9887969505 -99.9999197672 100 47.0017031904 6.13100481429 85.0236724474 68.4714635613 -28.3035207163 71.3373925349,all_functions_outputs_30runs\values\conv_curve_F2_run17.csv,completed
17,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,17236,1.9720773000008194,601.401541814202,600.0000000629277,600.0,6.292771104199346e-08,79.0766275366 -24.5697329554 -34.6952803373 -44.6805707429 75.9892602266 16.3552391287 -21.729189168 5.65444578098 64.9965776074 51.2805174644,all_functions_outputs_30runs\values\conv_curve_F3_run17.csv,completed
17,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,17237,3.391325299991877,1015.3774934083111,862.0,800.0,62.0,-6.34044682207 8.42364165698 7.34981219367 7.88258541969 5.25378936442 11.0917349247 9.35283338048 10.1183294345 -5.62476274457 7.22194779975,all_functions_outputs_30runs\values\conv_curve_F4_run17.csv,completed
17,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,17238,1.8368726999906357,909.7275147905199,900.9099478328669,900.0,0.9099478328669193,-48.2768459678 41.9661209238 37.7385368047 28.4479195665 3.99366327589 -9.50277501739 27.5960848083 -7.59744240314 -19.0858943857 16.1456399941,all_functions_outputs_30runs\values\conv_curve_F5_run17.csv,completed
17,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,17239,1.9851869999984046,289380708.4839708,32150.824687631648,1800.0,30350.824687631648,8.26993410616 93.0366051583 82.6521407567 -50.0269280598 -49.6914181052 -86.4516023821 -62.2700033313 -64.000748629 -59.4470195634 49.895002359,all_functions_outputs_30runs\values\conv_curve_F6_run17.csv,completed
17,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,17240,17.926788400000078,4198.482228691545,2063.3145035509788,2000.0,63.31450355097877,-87.714553328 -52.6549170655 -37.7726561703 -49.0362816092 12.9536795527 12.8789102764 -21.9312587384 17.0690853159 67.380154748 -45.1927769683,all_functions_outputs_30runs\values\conv_curve_F7_run17.csv,completed
17,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,17241,14.835127700003795,949658111326.7144,2293.066525015803,2200.0,93.06652501580311,-18.2733415503 -49.9550549034 51.7290390237 73.7914615464 48.2114697794 22.8384659651 -23.6676450402 44.7985419987 39.7558044782 50.8310214569,all_functions_outputs_30runs\values\conv_curve_F8_run17.csv,completed
17,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,17242,4.022909100007382,4540.612890053898,2670.248692505579,2300.0,370.24869250557913,42.6081832627 -100 -100 -95.8510950712 12.4145408912 100 98.8148801308 -37.7826074965 -75.7252926078 52.4713771261,all_functions_outputs_30runs\values\conv_curve_F9_run17.csv,completed
17,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,17243,5.627453300010529,2778.1814160150234,2625.751871921871,2400.0,225.75187192187104,-26.513836938 -39.471173144 -55.560749689 -50.5126497372 -38.7050258875 -23.7735110267 52.7845872492 7.18332990677 50.6768196275 22.4950697464,all_functions_outputs_30runs\values\conv_curve_F10_run17.csv,completed
17,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,17244,6.218668399989838,4852.220308875338,2600.0095032525533,2600.0,0.00950325255325879,49.1801668269 7.43713070957 -32.765022722 4.96145492437 70.6275012679 45.0097668898 29.4411009813 12.6675110512 16.7395188853 -56.368178397,all_functions_outputs_30runs\values\conv_curve_F11_run17.csv,completed
17,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,17245,7.570694300011382,3639.3324703041403,2866.485600453387,2700.0,166.48560045338718,-93.7446630246 -82.0115627228 -93.9191556169 -58.4961291929 99.9215631309 -40.4639483323 98.9003604227 83.6782611969 -99.9986890892 97.6747412278,all_functions_outputs_30runs\values\conv_curve_F12_run17.csv,completed
18,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,18234,0.8080651999916881,26158.677974701623,300.0005910756873,300.0,0.0005910756872822276,-55.9418322427 4.55126897668 35.3000221571 8.28951759951 -47.4409659407 7.31021792596 6.37503266813 -2.50448759957 -61.0506752103 -47.1251907601,all_functions_outputs_30runs\values\conv_curve_F1_run18.csv,completed
18,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,18235,0.8924602000042796,931.6022027109796,409.51631768958674,400.0,9.516317689586742,28.0388400294 53.9800931418 -99.9565473023 100 44.2736985402 6.79966813742 83.9629792144 68.2894145992 -27.6453039718 70.3025821139,all_functions_outputs_30runs\values\conv_curve_F2_run18.csv,completed
18,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,18236,1.996649399996386,601.1621208336987,600.00000006387,600.0,6.386994755303022e-08,79.0961566732 -24.5930084529 -34.6699833093 -44.6838843832 75.9987656604 16.375373451 -21.7582891273 5.64395737875 64.9715374927 51.2649344528,all_functions_outputs_30runs\values\conv_curve_F3_run18.csv,completed
18,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,18237,3.1335484000010183,942.8205004841177,848.0,800.0,48.0,-11.9857400268 -11.8535603655 -11.8349364216 -8.49072154735 -11.4725137883 -4.53274214513 1.89882802726 -8.55213946138 2.40187318489 -19.6445716179,all_functions_outputs_30runs\values\conv_curve_F4_run18.csv,completed
18,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,18238,1.1750341000006301,908.1608297041266,900.7230318088779,900.0,0.7230318088778631,-27.1118176847 20.6788251096 30.6070925495 22.6640303067 -31.3890881928 5.41012800092 23.4551554685 -33.1759375136 -48.2483033448 6.2852100509,all_functions_outputs_30runs\values\conv_curve_F5_run18.csv,completed
18,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,18239,2.1188292000006186,3816951199.540674,47368.943168673955,1800.0,45568.943168673955,65.84300786 -56.4391810896 48.0591959017 -0.684008423422 -98.9198570891 -99.9803192692 -60.4318308143 85.9606081423 -57.618745074 -18.8096420383,all_functions_outputs_30runs\values\conv_curve_F6_run18.csv,completed
18,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,18240,10.882884299993748,8037.4165197696375,2022.54473698239,2000.0,22.544736982390077,-26.3460098811 -54.7047739361 -28.8202790865 -99.9510945929 6.98754574412 39.1615088269 -23.9269436931 15.0994624859 38.2383732191 -56.3562073376,all_functions_outputs_30runs\values\conv_curve_F7_run18.csv,completed
18,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,18241,13.997165100008715,1366285.4926865255,2300.547404286565,2200.0,100.54740428656487,0.522448098647 60.5240392797 8.40819633419 52.9349991889 72.2826535701 37.838517071 96.4837415667 -23.4070357599 38.2560769305 31.2279364846,all_functions_outputs_30runs\values\conv_curve_F8_run18.csv,completed
18,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,18242,4.548707900001318,5488.206874010399,2676.6576061371898,2300.0,376.65760613718976,43.1037860046 -99.842251256 -99.9891008434 -99.9296505669 5.10564899621 78.1921131109 99.9115625659 -45.6477513462 -52.0893773841 81.4815856985,all_functions_outputs_30runs\values\conv_curve_F9_run18.csv,completed
18,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,18243,3.1162876000016695,5527.295814951984,2730.512648765778,2400.0,330.51264876577807,13.6899570285 -0.887495064856 11.379063541 57.2511156288 25.1703403664 -52.2821570271 26.0269927259 8.93445214824 -6.61427591213 34.0154585255,all_functions_outputs_30runs\values\conv_curve_F10_run18.csv,completed
18,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,18244,6.48196459999599,6646.679142027119,2600.012374890863,2600.0,0.012374890863156907,49.1916897703 7.43353252263 -32.764843557 4.97360001763 70.6305503169 45.0226122192 29.4541781255 12.6588837184 16.7406528617 -56.3592382465,all_functions_outputs_30runs\values\conv_curve_F11_run18.csv,completed
18,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,18245,6.863008100001025,3246.7821464768513,2866.6759184870016,2700.0,166.67591848700158,-93.7365202819 -81.9717925277 -95.1295955684 -60.5376600631 99.9986938012 -41.5369811896 99.8829849814 84.3524664268 -99.9999498965 99.6464472431,all_functions_outputs_30runs\values\conv_curve_F12_run18.csv,completed
19,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,19234,0.8454303000034997,42979.210324799074,300.0029968382048,300.0,0.0029968382048082276,-55.9167996186 4.57266641273 35.2930388308 8.29871476735 -47.4534398905 7.30783268172 6.40845560202 -2.51491245482 -61.0540174644 -47.132218057,all_functions_outputs_30runs\values\conv_curve_F1_run19.csv,completed
19,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,19235,1.488986800002749,2461.8622024587526,407.43675996555055,400.0,7.43675996555055,79.6705422492 71.3334070317 -98.3494179075 98.2746587531 -19.6190183653 -17.2175443344 94.7047715964 72.3224794228 -53.6491896231 54.5483640243,all_functions_outputs_30runs\values\conv_curve_F2_run19.csv,completed
19,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,19236,1.979821200002334,600.9531142686383,600.0000000844888,600.0,8.44887608764111e-08,79.1142897065 -24.5747549905 -34.6741883264 -44.6706322576 75.9913092577 16.3639594153 -21.7389182574 5.66081091115 64.9592860449 51.2541164746,all_functions_outputs_30runs\values\conv_curve_F3_run19.csv,completed
19,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,19237,1.9354509999975562,1049.464513248627,850.0,800.0,50.0,-7.23716083764 -6.86990829488 -19.4172863088 -18.401585469 -2.8885340666 -9.83122903522 -15.9379671323 -9.20474151582 3.5517896204 16.2207862712,all_functions_outputs_30runs\values\conv_curve_F4_run19.csv,completed
19,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,19238,1.5322446000063792,908.0065341295721,900.0003110375399,900.0,0.0003110375398591714,-24.5238243507 0.91983178852 22.3904215517 51.887190329 -18.6320550506 -12.1025295091 16.7499711062 -3.77167598806 -50.9039389507 43.1332881245,all_functions_outputs_30runs\values\conv_curve_F5_run19.csv,completed
19,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,19239,2.1359941999980947,289954376.8324127,38377.06168630005,1800.0,36577.06168630005,9.98381770229 95.5048301913 12.5343345032 -84.5231750072 -35.2209832757 90.635018733 -62.8123956648 -47.3514140691 -59.9842536391 -52.4962661214,all_functions_outputs_30runs\values\conv_curve_F6_run19.csv,completed
19,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,19240,9.677473099989584,3048.238479130475,2122.8878116176534,2000.0,122.88781161765337,-22.1555518384 -55.6851239319 99.9844241182 100 100 3.24085039682 88.6807029202 14.184067337 -76.2979077969 -43.2726141903,all_functions_outputs_30runs\values\conv_curve_F7_run19.csv,completed
19,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,19241,12.953896100007114,66675073279256.85,2322.624240909714,2200.0,122.62424090971399,33.0943527722 99.9122109084 -92.3864672709 98.8973176388 60.4392773098 -14.6624272113 42.9885330314 99.9978558596 38.772098772 40.8250350418,all_functions_outputs_30runs\values\conv_curve_F8_run19.csv,completed
19,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,19242,4.4419355999998515,5550.215648687575,2300.0267304016147,2300.0,0.026730401614713628,52.9035942593 -2.52482878158 -3.03124254898 -63.7581989187 44.3683359397 59.5273961419 18.3942947153 -61.6559628167 -36.4080728633 28.2186101059,all_functions_outputs_30runs\values\conv_curve_F9_run19.csv,completed
19,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,19243,3.1775015000021085,3175.9139830361196,2623.048646428201,2400.0,223.0486464282012,-27.7222517854 -32.6369414154 -62.4063809015 -67.997683655 -25.1809150028 -0.888021828373 49.2886656627 -3.59660144296 62.3650559869 32.1182990892,all_functions_outputs_30runs\values\conv_curve_F10_run19.csv,completed
19,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,19244,8.497667699994054,5581.6043379204,2600.008419570296,2600.0,0.008419570296155143,49.1762398915 7.42473202109 -32.766846217 4.97514328829 70.6233941862 45.008622989 29.4497833312 12.6712770705 16.756181701 -56.3692647509,all_functions_outputs_30runs\values\conv_curve_F11_run19.csv,completed
19,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,19245,9.9366691000032,3590.914322433487,2867.0552858131095,2700.0,167.05528581310955,-98.9652492521 -93.0403612287 -93.7912420053 -55.408959193 98.8309044513 -40.4577698827 99.6908080354 74.4257440565 -99.9962622205 97.7853431524,all_functions_outputs_30runs\values\conv_curve_F12_run19.csv,completed
20,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,20234,0.7606536999956006,21139.059477991203,300.0004146722504,300.0,0.0004146722503719502,-55.944066495 4.5468510768 35.3010363911 8.28292959294 -47.4306285619 7.30823972292 6.3831880782 -2.48660342939 -61.0442352468 -47.132642587,all_functions_outputs_30runs\values\conv_curve_F1_run20.csv,completed
