run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
28,cec2022,opfunu,WO_base,legacy,F9,9,Composition Function 1,composition,10,30,500,28242,5040.38202598817,2672.7648714694774,2300.0,372.7648714694774,43.9991043334 -99.9988918548 -99.999414941 -99.9538913285 8.27478279482 87.7589092991 99.999852109 -42.4810523759 -62.1677138575 71.040376681,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F9_run28.csv,completed
