run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
27,cec2022,opfunu,WO_base,legacy,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,27235,4474.003634521823,443.68176871504426,400.0,43.68176871504426,37.6318248402 -15.4462559721 -74.4506678059 68.8628055478 25.7326415047 -7.15594413831 21.5710569337 54.0907714603 -24.9487427394 75.6812425736,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F2_run27.csv,completed
