run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
24,cec2022,opfunu,WO_base,legacy,F8,8,Hybrid Function 3,hybrid,10,30,500,24241,26944637629839.918,2298.4694356175914,2200.0,98.46943561759144,-14.6296996791 22.9703235719 45.5599356804 -32.1349959972 71.7752869851 98.8541287433 99.1422666707 16.5015957722 38.4825436904 31.8648113883,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F8_run24.csv,completed
