run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
24,cec2022,opfunu,WO_base,legacy,F11,11,Composition Function 3,composition,10,30,500,24244,4449.691640768353,2600.027004110755,2600.0,0.027004110755115107,49.1575697931 7.40537060854 -32.7612513431 4.94944607118 70.6237759178 45.0264127367 29.4404022969 12.6518815159 16.7374780127 -56.348335277,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F11_run24.csv,completed
