run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
27,cec2022,opfunu,WO_base,legacy,F11,11,Composition Function 3,composition,10,30,500,27244,4367.9411198253165,2600.2062020221183,2600.0,0.20620202211830474,49.2115506078 7.77884292282 -32.7757133323 5.13390035039 70.6640861642 45.1280519339 29.4721937645 12.7952433396 16.7276742508 -56.3504012701,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F11_run27.csv,completed
