run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
28,cec2022,opfunu,WO_base,legacy,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,28237,1011.6811062766849,836.0,800.0,36.0,-4.3682269997 -20.6308174844 2.65758813743 -17.2987514647 -29.9434383606 3.33169894065 3.14333454736 -13.2001024227 -9.76234251896 -24.6177218847,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F4_run28.csv,completed
