run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
30,cec2022,opfunu,WO_base,legacy,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,30236,600.8548414924994,600.000000264389,600.0,2.64388972937013e-07,79.0670240472 -24.5514442261 -34.6698804379 -44.6711304362 76.0002826142 16.3229974979 -21.7433869763 5.68260494522 64.9760644401 51.3116226255,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F3_run30.csv,completed
