run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
25,cec2022,opfunu,WO_base,legacy,F6,6,Hybrid Function 1,hybrid,10,30,500,25239,694968506.2685713,8772.823427126401,1800.0,6972.823427126401,33.1861128835 -13.8918363811 6.85858770111 0.00543369054599 -32.0633190439 -97.0738597125 -62.9305198849 -88.0250052839 -60.0982506582 -97.2111536824,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F6_run25.csv,completed
