run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
25,cec2022,opfunu,WO_base,legacy,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,25235,5868.334286328829,407.47153025782086,400.0,7.471530257820859,79.6193326099 71.5666933373 -98.4538906293 98.1311708576 -19.2591839896 -17.5838403409 95.1811336308 72.5293047774 -53.8752923752 54.8636863523,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F2_run25.csv,completed
