run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
28,cec2022,opfunu,WO_base,legacy,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,28236,600.6606080807842,600.0000002768937,600.0,2.7689372927852673e-07,79.087787149 -24.5733355265 -34.6606710134 -44.6644866942 75.9833768593 16.4192777841 -21.7297135723 5.63720636246 64.9572689193 51.2510736606,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F3_run28.csv,completed
