run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
29,cec2022,opfunu,WO_base,legacy,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,29236,600.7307537244382,600.0000246541733,600.0,2.4654173330418416e-05,79.1039727772 -24.6990930883 -34.6374284911 -44.4547190213 76.0413787516 16.7005087727 -21.8746396511 5.14358955503 64.8855461619 51.3920652552,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F3_run29.csv,completed
