run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
29,cec2022,opfunu,WO_base,legacy,F6,6,Hybrid Function 1,hybrid,10,30,500,29239,1363470722.852975,26554.943033053758,1800.0,24754.943033053758,-4.15574875985 -99.106448589 8.63391349419 -94.9176511332 -99.9931807594 -24.3314036286 -60.3916017569 -30.2179043934 -57.5813650604 -80.6930110389,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F6_run29.csv,completed
