run_id,benchmark,benchmark_source,algorithm,gbest_mode,function,function_id,function_name,function_family,dim,agents,iterations,seed,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
29,cec2022,opfunu,WO_base,legacy,F7,7,Hybrid Function 2,hybrid,10,30,500,29240,2744.01830819695,2031.6538725761468,2000.0,31.653872576146796,-31.2684939558 -53.8390548219 -25.123661294 -99.9953742357 -93.0295072618 -85.2195046897 -14.5815898308 13.9388298577 -54.6530740296 -12.5425596772,all_functions_outputs_30runs_legacy_20260429\values\conv_curve_F7_run29.csv,completed
